  Time                 , V(Z8:G,D8:1)         
  4.000000000002e-06  ,8.139832536602e-03  
  4.000010000078e-06  ,8.121343574972e-03  
  4.000030000230e-06  ,8.014621020870e-03  
  4.000070000535e-06  ,7.799742683126e-03  
  4.000150001144e-06  ,7.390655294930e-03  
  4.000250001906e-06  ,6.934845877924e-03  
  4.000350002667e-06  ,6.619389936325e-03  
  4.000450003429e-06  ,6.469836559376e-03  
  4.000550004190e-06  ,6.505365408199e-03  
  4.000650004951e-06  ,6.735411669687e-03  
  4.000750005713e-06  ,7.169293063493e-03  
  4.000850006474e-06  ,7.804287132734e-03  
  4.000950007236e-06  ,8.631545180340e-03  
  4.001000000002e-06  ,9.115834694787e-03  
  4.001010000078e-06  ,9.218941824373e-03  
  4.001030000230e-06  ,9.417758405188e-03  
  4.001070000535e-06  ,9.829523171446e-03  
  4.001150001144e-06  ,1.067415964638e-02  
  4.001250001906e-06  ,1.187395218246e-02  
  4.001350002667e-06  ,1.307163575640e-02  
  4.001450003429e-06  ,1.422002696515e-02  
  4.001550004190e-06  ,1.535919640717e-02  
  4.001650004951e-06  ,1.648559685773e-02  
  4.001750005713e-06  ,1.733468553051e-02  
  4.001850006474e-06  ,1.803184003274e-02  
  4.001950007236e-06  ,1.858584788888e-02  
  4.002050007997e-06  ,1.899529193005e-02  
  4.002150008759e-06  ,1.926239677360e-02  
  4.002250009520e-06  ,1.939100498949e-02  
  4.002350010282e-06  ,1.938495959530e-02  
  4.002450011043e-06  ,1.932681664414e-02  
  4.002550011804e-06  ,1.919775900648e-02  
  4.002650012566e-06  ,1.885622734022e-02  
  4.002750013327e-06  ,1.839718863637e-02  
  4.002850014089e-06  ,1.783483439242e-02  
  4.002950014850e-06  ,1.718839686919e-02  
  4.003050015612e-06  ,1.661082913414e-02  
  4.003150016373e-06  ,1.581652894753e-02  
  4.003250017135e-06  ,1.496089418310e-02  
  4.003350017896e-06  ,1.413531323812e-02  
  4.003450018657e-06  ,1.331300486999e-02  
  4.003550019419e-06  ,1.233487490079e-02  
  4.003650020180e-06  ,1.142179183441e-02  
  4.003750020942e-06  ,1.049590809780e-02  
  4.003850021703e-06  ,9.572997195065e-03  
  4.003950022465e-06  ,8.623978470760e-03  
  4.004050023226e-06  ,7.551892613172e-03  
  4.004150023988e-06  ,6.521256824780e-03  
  4.004250024749e-06  ,5.493402963133e-03  
  4.004350025511e-06  ,4.468264941499e-03  
  4.004450026272e-06  ,3.445498587583e-03  
  4.004550027033e-06  ,2.379291232866e-03  
  4.004650027795e-06  ,1.343636625515e-03  
  4.004750028556e-06  ,3.159023657157e-04  
  4.004850029318e-06  ,-7.075423747662e-04  
  4.004950030079e-06  ,-1.687987202675e-03  
  4.005050030841e-06  ,-2.679220856540e-03  
  4.005150031602e-06  ,-3.600411002369e-03  
  4.005250032364e-06  ,-4.542463533832e-03  
  4.005350033125e-06  ,-5.396796538207e-03  
  4.005450033886e-06  ,-6.278338168463e-03  
  4.005550034648e-06  ,-7.154976584933e-03  
  4.005650035409e-06  ,-7.896376083978e-03  
  4.005750036171e-06  ,-8.597167172147e-03  
  4.005850036932e-06  ,-9.310957416485e-03  
  4.005950037694e-06  ,-1.002431876704e-02  
  4.006050038455e-06  ,-1.076887755327e-02  
  4.006150039217e-06  ,-1.130001585668e-02  
  4.006250039978e-06  ,-1.178579217020e-02  
  4.006350040740e-06  ,-1.228676988952e-02  
  4.006450041501e-06  ,-1.278770484286e-02  
  4.006550042262e-06  ,-1.314805097905e-02  
  4.006650043024e-06  ,-1.356770446641e-02  
  4.006750043785e-06  ,-1.384367669635e-02  
  4.006850044547e-06  ,-1.419515117023e-02  
  4.006950045308e-06  ,-1.438839285888e-02  
  4.007050046070e-06  ,-1.467396918203e-02  
  4.007150046831e-06  ,-1.483631780564e-02  
  4.007250047593e-06  ,-1.517827314959e-02  
  4.007350048354e-06  ,-1.564736680462e-02  
  4.007450049115e-06  ,-1.649469471102e-02  
  4.007550049877e-06  ,-1.784767549216e-02  
  4.007650050638e-06  ,-1.984174291779e-02  
  4.007750051400e-06  ,-2.257526281377e-02  
  4.007850052161e-06  ,-2.620154244907e-02  
  4.007950052923e-06  ,-3.082147944471e-02  
  4.008050053684e-06  ,-3.652877631057e-02  
  4.008150054446e-06  ,-4.336591421580e-02  
  4.008250055207e-06  ,-5.140324063113e-02  
  4.008350055968e-06  ,-6.067297942449e-02  
  4.008450056730e-06  ,-7.120001715771e-02  
  4.008550057491e-06  ,-8.299687520656e-02  
  4.008650058253e-06  ,-9.607623632357e-02  
  4.008750059014e-06  ,-1.104335724432e-01  
  4.008850059776e-06  ,-1.260596102149e-01  
  4.008950060537e-06  ,-1.429401393642e-01  
  4.009050061299e-06  ,-1.610562720812e-01  
  4.009150062060e-06  ,-1.803849769800e-01  
  4.009250062822e-06  ,-2.009067240223e-01  
  4.009350063583e-06  ,-2.225864218685e-01  
  4.009450064344e-06  ,-2.453921084625e-01  
  4.009550065106e-06  ,-2.692901554680e-01  
  4.009650065867e-06  ,-2.942399029538e-01  
  4.009750066629e-06  ,-3.202175364408e-01  
  4.009850067390e-06  ,-3.471802050415e-01  
  4.009950068152e-06  ,-3.750934823915e-01  
  4.010050068913e-06  ,-4.039183434707e-01  
  4.010150069675e-06  ,-4.336157061205e-01  
  4.010250070436e-06  ,-4.626284613681e-01  
  4.010350071197e-06  ,-4.939800573153e-01  
  4.010450071959e-06  ,-5.261161791449e-01  
  4.010550072720e-06  ,-5.579568526058e-01  
  4.010650073482e-06  ,-5.914764982035e-01  
  4.010750074243e-06  ,-6.245449095782e-01  
  4.010850075005e-06  ,-6.593932155057e-01  
  4.010950075766e-06  ,-6.937647480684e-01  
  4.011050076528e-06  ,-7.298485630677e-01  
  4.011150077289e-06  ,-7.654733146257e-01  
  4.011250078051e-06  ,-8.010769636449e-01  
  4.011350078812e-06  ,-8.387359935163e-01  
  4.011450079573e-06  ,-8.758539709575e-01  
  4.011550080335e-06  ,-9.129503618833e-01  
  4.011650081096e-06  ,-9.520066127534e-01  
  4.011750081858e-06  ,-9.905466015287e-01  
  4.011850082619e-06  ,-1.029066624845e+00  
  4.011950083381e-06  ,-1.069299393299e+00  
  4.012050084142e-06  ,-1.109079379676e+00  
  4.012150084904e-06  ,-1.148841245803e+00  
  4.012250085665e-06  ,-1.190055696716e+00  
  4.012350086426e-06  ,-1.230884473966e+00  
  4.012450087188e-06  ,-1.272670784216e+00  
  4.012550087949e-06  ,-1.314196400850e+00  
  4.012650088711e-06  ,-1.355705671904e+00  
  4.012750089472e-06  ,-1.397200506450e+00  
  4.012850090234e-06  ,-1.439769326888e+00  
  4.012950090995e-06  ,-1.482051173776e+00  
  4.013050091757e-06  ,-1.524963071306e+00  
  4.013150092518e-06  ,-1.567699722335e+00  
  4.013250093279e-06  ,-1.610858724447e+00  
  4.013350094041e-06  ,-1.653894683145e+00  
  4.013450094802e-06  ,-1.697225955500e+00  
  4.013550095564e-06  ,-1.740468500972e+00  
  4.013650096325e-06  ,-1.783912338840e+00  
  4.013750097087e-06  ,-1.827292103809e+00  
  4.013850097848e-06  ,-1.870792382826e+00  
  4.013950098610e-06  ,-1.914249326311e+00  
  4.014050099371e-06  ,-1.957755409993e+00  
  4.014150100133e-06  ,-2.001237742119e+00  
  4.014250100894e-06  ,-2.044710095927e+00  
  4.014350101655e-06  ,-2.088136011541e+00  
  4.014450102417e-06  ,-2.131562666150e+00  
  4.014550103178e-06  ,-2.174885083135e+00  
  4.014650103940e-06  ,-2.218222263719e+00  
  4.014750104701e-06  ,-2.261400956525e+00  
  4.014850105463e-06  ,-2.304608621674e+00  
  4.014950106224e-06  ,-2.347607220640e+00  
  4.015050106986e-06  ,-2.390648661258e+00  
  4.015150107747e-06  ,-2.433433340119e+00  
  4.015250108508e-06  ,-2.476273289505e+00  
  4.015350109270e-06  ,-2.518815576391e+00  
  4.015450110031e-06  ,-2.561423550091e+00  
  4.015550110793e-06  ,-2.603693354579e+00  
  4.015650111554e-06  ,-2.646040283425e+00  
  4.015750112316e-06  ,-2.688012739553e+00  
  4.015850113077e-06  ,-2.730070269934e+00  
  4.015950113839e-06  ,-2.771721758936e+00  
  4.016050114600e-06  ,-2.813466821136e+00  
  4.016150115362e-06  ,-2.854771224223e+00  
  4.016250116123e-06  ,-2.896179585702e+00  
  4.016350116884e-06  ,-2.937115215400e+00  
  4.016450117646e-06  ,-2.978163564550e+00  
  4.016550118407e-06  ,-3.018712939041e+00  
  4.016650119169e-06  ,-3.059381750371e+00  
  4.016750119930e-06  ,-3.099525885968e+00  
  4.016850120692e-06  ,-3.139795237983e+00  
  4.016950121453e-06  ,-3.179518911574e+00  
  4.017050122215e-06  ,-3.219373640030e+00  
  4.017150122976e-06  ,-3.259225271901e+00  
  4.017250123737e-06  ,-3.298311862056e+00  
