  Time                 , V(VgHighside:+,L6:1) , I(L6)                
  2.028515369875e-07  ,2.000000000000e+01  ,1.630885271374e+00  
  2.029515377489e-07  ,2.000000000000e+01  ,1.631867695824e+00  
  2.030515385104e-07  ,2.000000000000e+01  ,1.632851098706e+00  
  2.031515392718e-07  ,2.000000000000e+01  ,1.633835487631e+00  
  2.032515400333e-07  ,2.000000000000e+01  ,1.634820869127e+00  
  2.033515407947e-07  ,2.000000000000e+01  ,1.635807248634e+00  
  2.034515415562e-07  ,2.000000000000e+01  ,1.636794630494e+00  
  2.035515423176e-07  ,2.000000000000e+01  ,1.637783017951e+00  
  2.036515430791e-07  ,2.000000000000e+01  ,1.638772413145e+00  
  2.037515438405e-07  ,2.000000000000e+01  ,1.639762817111e+00  
  2.038515446020e-07  ,2.000000000000e+01  ,1.640754229776e+00  
  2.039515453634e-07  ,2.000000000000e+01  ,1.641746649965e+00  
  2.040515461249e-07  ,2.000000000000e+01  ,1.642740075395e+00  
  2.041515468863e-07  ,2.000000000000e+01  ,1.643734502685e+00  
  2.042515476478e-07  ,2.000000000000e+01  ,1.644729927354e+00  
  2.043515484092e-07  ,2.000000000000e+01  ,1.645726343832e+00  
  2.044515491707e-07  ,2.000000000000e+01  ,1.646723745460e+00  
  2.045515499321e-07  ,2.000000000000e+01  ,1.647722124503e+00  
  2.046515506936e-07  ,2.000000000000e+01  ,1.648721472157e+00  
  2.047515514550e-07  ,2.000000000000e+01  ,1.649721778560e+00  
  2.048515522165e-07  ,2.000000000000e+01  ,1.650723032801e+00  
  2.049515529779e-07  ,2.000000000000e+01  ,1.651725222934e+00  
  2.050515537394e-07  ,2.000000000000e+01  ,1.652728335992e+00  
  2.051515545008e-07  ,2.000000000000e+01  ,1.653732358001e+00  
  2.052515552623e-07  ,2.000000000000e+01  ,1.654737273997e+00  
  2.053515560237e-07  ,2.000000000000e+01  ,1.655743068041e+00  
  2.054515567852e-07  ,2.000000000000e+01  ,1.656749723240e+00  
  2.055515575466e-07  ,2.000000000000e+01  ,1.657757221764e+00  
  2.056515583081e-07  ,2.000000000000e+01  ,1.658765544868e+00  
  2.057515590695e-07  ,2.000000000000e+01  ,1.659774672910e+00  
  2.058515598310e-07  ,2.000000000000e+01  ,1.660784585378e+00  
  2.059515605924e-07  ,2.000000000000e+01  ,1.661795260912e+00  
  2.060515613539e-07  ,2.000000000000e+01  ,1.662806677324e+00  
  2.061515621153e-07  ,2.000000000000e+01  ,1.663818811632e+00  
  2.062515628768e-07  ,2.000000000000e+01  ,1.664831640078e+00  
  2.063515636382e-07  ,2.000000000000e+01  ,1.665845137759e+00  
  2.064515643997e-07  ,2.000000000000e+01  ,1.666859279278e+00  
  2.065515651611e-07  ,2.000000000000e+01  ,1.667874038645e+00  
  2.066515659226e-07  ,2.000000000000e+01  ,1.668889389251e+00  
  2.067515666840e-07  ,2.000000000000e+01  ,1.669905303873e+00  
  2.068515674455e-07  ,2.000000000000e+01  ,1.670921754698e+00  
  2.069515682069e-07  ,2.000000000000e+01  ,1.671938713350e+00  
  2.070515689684e-07  ,2.000000000000e+01  ,1.672956150922e+00  
  2.071515697298e-07  ,2.000000000000e+01  ,1.673974038009e+00  
  2.072515704913e-07  ,2.000000000000e+01  ,1.674992344740e+00  
  2.073515712527e-07  ,2.000000000000e+01  ,1.676011040813e+00  
  2.074515720142e-07  ,2.000000000000e+01  ,1.677030095530e+00  
  2.075515727756e-07  ,2.000000000000e+01  ,1.678049477830e+00  
  2.076515735370e-07  ,2.000000000000e+01  ,1.679069156327e+00  
  2.077515742985e-07  ,2.000000000000e+01  ,1.680089099344e+00  
  2.078515750599e-07  ,2.000000000000e+01  ,1.681109274949e+00  
  2.079515758214e-07  ,2.000000000000e+01  ,1.682129650993e+00  
  2.080515765828e-07  ,2.000000000000e+01  ,1.683150195145e+00  
  2.081515773443e-07  ,2.000000000000e+01  ,1.684170874930e+00  
  2.082515781057e-07  ,2.000000000000e+01  ,1.685191657763e+00  
  2.083515788672e-07  ,2.000000000000e+01  ,1.686212510991e+00  
  2.084515796286e-07  ,2.000000000000e+01  ,1.687233401924e+00  
  2.085515803901e-07  ,2.000000000000e+01  ,1.688254297877e+00  
  2.086515811515e-07  ,2.000000000000e+01  ,1.689275166205e+00  
  2.087515819130e-07  ,2.000000000000e+01  ,1.690295974338e+00  
  2.088515826744e-07  ,2.000000000000e+01  ,1.691316689821e+00  
  2.089515834359e-07  ,2.000000000000e+01  ,1.692337280349e+00  
  2.090515841973e-07  ,2.000000000000e+01  ,1.693357713802e+00  
  2.091515849588e-07  ,2.000000000000e+01  ,1.694377958283e+00  
  2.092515857202e-07  ,2.000000000000e+01  ,1.695397982152e+00  
  2.093515864817e-07  ,2.000000000000e+01  ,1.696417754065e+00  
  2.094515872431e-07  ,2.000000000000e+01  ,1.697437243002e+00  
  2.095515880046e-07  ,2.000000000000e+01  ,1.698456418310e+00  
  2.096515887660e-07  ,2.000000000000e+01  ,1.699475249728e+00  
  2.097515895275e-07  ,2.000000000000e+01  ,1.700493707429e+00  
  2.098515902889e-07  ,2.000000000000e+01  ,1.701511762047e+00  
  2.099515910504e-07  ,2.000000000000e+01  ,1.702529384712e+00  
  2.100515918118e-07  ,2.000000000000e+01  ,1.703546547080e+00  
  2.101515925733e-07  ,2.000000000000e+01  ,1.704563221367e+00  
  2.102515933347e-07  ,2.000000000000e+01  ,1.705579380374e+00  
  2.103515940962e-07  ,2.000000000000e+01  ,1.706594997523e+00  
  2.104515948576e-07  ,2.000000000000e+01  ,1.707610046881e+00  
  2.105515956191e-07  ,2.000000000000e+01  ,1.708624503188e+00  
  2.106515963805e-07  ,2.000000000000e+01  ,1.709638341888e+00  
  2.107515971420e-07  ,2.000000000000e+01  ,1.710651539151e+00  
  2.108515979034e-07  ,2.000000000000e+01  ,1.711664071901e+00  
  2.109515986649e-07  ,2.000000000000e+01  ,1.712675917839e+00  
  2.110515994263e-07  ,2.000000000000e+01  ,1.713687055467e+00  
  2.111516001878e-07  ,2.000000000000e+01  ,1.714697464108e+00  
  2.112516009492e-07  ,2.000000000000e+01  ,1.715707123934e+00  
  2.113516017107e-07  ,2.000000000000e+01  ,1.716716015977e+00  
  2.114516024721e-07  ,2.000000000000e+01  ,1.717724122158e+00  
  2.115516032336e-07  ,2.000000000000e+01  ,1.718731425299e+00  
  2.116516039950e-07  ,2.000000000000e+01  ,1.719737909139e+00  
  2.117516047565e-07  ,2.000000000000e+01  ,1.720743558358e+00  
  2.118516055179e-07  ,2.000000000000e+01  ,1.721748358584e+00  
  2.119516062794e-07  ,2.000000000000e+01  ,1.722752296620e+00  
  2.120516070408e-07  ,2.000000000000e+01  ,1.723755360108e+00  
  2.121516078023e-07  ,2.000000000000e+01  ,1.724757537622e+00  
  2.122516085637e-07  ,2.000000000000e+01  ,1.725758818711e+00  
  2.123516093252e-07  ,2.000000000000e+01  ,1.726759193921e+00  
  2.124516100866e-07  ,2.000000000000e+01  ,1.727758654815e+00  
  2.125516108481e-07  ,2.000000000000e+01  ,1.728757193973e+00  
  2.126516116095e-07  ,2.000000000000e+01  ,1.729754805008e+00  
  2.127516123710e-07  ,2.000000000000e+01  ,1.730751482566e+00  
  2.128516131324e-07  ,2.000000000000e+01  ,1.731747222331e+00  
  2.129516138939e-07  ,2.000000000000e+01  ,1.732742021026e+00  
  2.130516146553e-07  ,2.000000000000e+01  ,1.733735876415e+00  
  2.131516154168e-07  ,2.000000000000e+01  ,1.734728787305e+00  
  2.132516161782e-07  ,2.000000000000e+01  ,1.735720753542e+00  
  2.133516169397e-07  ,2.000000000000e+01  ,1.736711776009e+00  
  2.134516177011e-07  ,2.000000000000e+01  ,1.737701856624e+00  
  2.135516184626e-07  ,2.000000000000e+01  ,1.738690998333e+00  
  2.136516192240e-07  ,2.000000000000e+01  ,1.739679205107e+00  
  2.137516199855e-07  ,2.000000000000e+01  ,1.740666481934e+00  
  2.138516207469e-07  ,2.000000000000e+01  ,1.741652834810e+00  
  2.139516215084e-07  ,2.000000000000e+01  ,1.742638270732e+00  
  2.140516222698e-07  ,2.000000000000e+01  ,1.743622797687e+00  
  2.141516230313e-07  ,2.000000000000e+01  ,1.744606424637e+00  
  2.142516237927e-07  ,2.000000000000e+01  ,1.745589161517e+00  
  2.143516245542e-07  ,2.000000000000e+01  ,1.746571019209e+00  
  2.144516253156e-07  ,2.000000000000e+01  ,1.747552009538e+00  
  2.145516260771e-07  ,2.000000000000e+01  ,1.748532145251e+00  
  2.146516268385e-07  ,2.000000000000e+01  ,1.749511440004e+00  
  2.147516276000e-07  ,2.000000000000e+01  ,1.750489908344e+00  
  2.148516283614e-07  ,2.000000000000e+01  ,1.751467565689e+00  
  2.149516291229e-07  ,2.000000000000e+01  ,1.752444428314e+00  
  2.150516298843e-07  ,2.000000000000e+01  ,1.753420513326e+00  
  2.151516306457e-07  ,2.000000000000e+01  ,1.754395838647e+00  
  2.152516314072e-07  ,2.000000000000e+01  ,1.755370422991e+00  
  2.153516321686e-07  ,2.000000000000e+01  ,1.756344285844e+00  
  2.154516329301e-07  ,2.000000000000e+01  ,1.757317447438e+00  
  2.155516336915e-07  ,2.000000000000e+01  ,1.758289928730e+00  
  2.156516344530e-07  ,2.000000000000e+01  ,1.759261751635e+00  
  2.157516352144e-07  ,2.000000000000e+01  ,1.760232938335e+00  
  2.158516359759e-07  ,2.000000000000e+01  ,1.761203511746e+00  
  2.159516367373e-07  ,2.000000000000e+01  ,1.762173495446e+00  
  2.160516374988e-07  ,2.000000000000e+01  ,1.763142913625e+00  
  2.161516382602e-07  ,2.000000000000e+01  ,1.764111791049e+00  
  2.162516390217e-07  ,2.000000000000e+01  ,1.765080153029e+00  
  2.163516397831e-07  ,2.000000000000e+01  ,1.766048025686e+00  
  2.164516405446e-07  ,2.000000000000e+01  ,1.767015435458e+00  
  2.165516413060e-07  ,2.000000000000e+01  ,1.767982409163e+00  
  2.166516420675e-07  ,2.000000000000e+01  ,1.768948974012e+00  
  2.167516428289e-07  ,2.000000000000e+01  ,1.769915157603e+00  
  2.168516435904e-07  ,2.000000000000e+01  ,1.770880987892e+00  
  2.169516443518e-07  ,2.000000000000e+01  ,1.771846493165e+00  
  2.170516451133e-07  ,2.000000000000e+01  ,1.772811702014e+00  
  2.171516458747e-07  ,2.000000000000e+01  ,1.773776643299e+00  
  2.172516466362e-07  ,2.000000000000e+01  ,1.774741346120e+00  
  2.173516473976e-07  ,2.000000000000e+01  ,1.775705839789e+00  
  2.174516481591e-07  ,2.000000000000e+01  ,1.776670153791e+00  
  2.175516489205e-07  ,2.000000000000e+01  ,1.777634317758e+00  
  2.176516496820e-07  ,2.000000000000e+01  ,1.778598361434e+00  
  2.177516504434e-07  ,2.000000000000e+01  ,1.779562314646e+00  
  2.178516512049e-07  ,2.000000000000e+01  ,1.780526207269e+00  
  2.179516519663e-07  ,2.000000000000e+01  ,1.781490069195e+00  
  2.180516527278e-07  ,2.000000000000e+01  ,1.782453930302e+00  
  2.181516534892e-07  ,2.000000000000e+01  ,1.783417820420e+00  
  2.182516542507e-07  ,2.000000000000e+01  ,1.784381769302e+00  
  2.183516550121e-07  ,2.000000000000e+01  ,1.785345806590e+00  
  2.184516557736e-07  ,2.000000000000e+01  ,1.786309961784e+00  
  2.185516565350e-07  ,2.000000000000e+01  ,1.787274264211e+00  
  2.186516572965e-07  ,2.000000000000e+01  ,1.788238742995e+00  
  2.187516580579e-07  ,2.000000000000e+01  ,1.789203427024e+00  
  2.188516588194e-07  ,2.000000000000e+01  ,1.790168344919e+00  
  2.189516595808e-07  ,2.000000000000e+01  ,1.791133525006e+00  
  2.190516603423e-07  ,2.000000000000e+01  ,1.792098995286e+00  
  2.191516611037e-07  ,2.000000000000e+01  ,1.793064783402e+00  
  2.192516618652e-07  ,2.000000000000e+01  ,1.794030916614e+00  
  2.193516626266e-07  ,2.000000000000e+01  ,1.794997421766e+00  
  2.194516633881e-07  ,2.000000000000e+01  ,1.795964325262e+00  
  2.195516641495e-07  ,2.000000000000e+01  ,1.796931653033e+00  
  2.196516649110e-07  ,2.000000000000e+01  ,1.797899430517e+00  
  2.197516656724e-07  ,2.000000000000e+01  ,1.798867682621e+00  
  2.198516664339e-07  ,2.000000000000e+01  ,1.799836433708e+00  
  2.199516671953e-07  ,2.000000000000e+01  ,1.800805707559e+00  
  2.200516679568e-07  ,2.000000000000e+01  ,1.801775527356e+00  
  2.201516687182e-07  ,2.000000000000e+01  ,1.802745915654e+00  
  2.202516694797e-07  ,2.000000000000e+01  ,1.803716894358e+00  
  2.203516702411e-07  ,2.000000000000e+01  ,1.804688484699e+00  
  2.204516710026e-07  ,2.000000000000e+01  ,1.805660707213e+00  
  2.205516717640e-07  ,2.000000000000e+01  ,1.806633581719e+00  
  2.206516725255e-07  ,2.000000000000e+01  ,1.807607127295e+00  
  2.207516732869e-07  ,2.000000000000e+01  ,1.808581362264e+00  
  2.208516740484e-07  ,2.000000000000e+01  ,1.809556304167e+00  
  2.209516748098e-07  ,2.000000000000e+01  ,1.810531969751e+00  
  2.210516755713e-07  ,2.000000000000e+01  ,1.811508374947e+00  
  2.211516763327e-07  ,2.000000000000e+01  ,1.812485534857e+00  
  2.212516770942e-07  ,2.000000000000e+01  ,1.813463463564e+00  
  2.213516778556e-07  ,2.000000000000e+01  ,1.814442174398e+00  
  2.214516786171e-07  ,2.000000000000e+01  ,1.815421679859e+00  
  2.215516793785e-07  ,2.000000000000e+01  ,1.816401991577e+00  
  2.216516801400e-07  ,2.000000000000e+01  ,1.817383120287e+00  
  2.217516809014e-07  ,2.000000000000e+01  ,1.818365075814e+00  
  2.218516816629e-07  ,2.000000000000e+01  ,1.819347867062e+00  
  2.219516824243e-07  ,2.000000000000e+01  ,1.820331502004e+00  
  2.220516831858e-07  ,2.000000000000e+01  ,1.821315987670e+00  
  2.221516839472e-07  ,2.000000000000e+01  ,1.822301330144e+00  
  2.222516847087e-07  ,2.000000000000e+01  ,1.823287534555e+00  
  2.223516854701e-07  ,2.000000000000e+01  ,1.824274605072e+00  
  2.224516862315e-07  ,2.000000000000e+01  ,1.825262544900e+00  
  2.225516869930e-07  ,2.000000000000e+01  ,1.826251356280e+00  
  2.226516877544e-07  ,2.000000000000e+01  ,1.827241040480e+00  
  2.227516885159e-07  ,2.000000000000e+01  ,1.828231597802e+00  
  2.228516892773e-07  ,2.000000000000e+01  ,1.829223027576e+00  
  2.229516900388e-07  ,2.000000000000e+01  ,1.830215328164e+00  
  2.230516908002e-07  ,2.000000000000e+01  ,1.831208496962e+00  
  2.231516915617e-07  ,2.000000000000e+01  ,1.832202530403e+00  
  2.232516923231e-07  ,2.000000000000e+01  ,1.833197423960e+00  
  2.233516930846e-07  ,2.000000000000e+01  ,1.834193172155e+00  
  2.234516938460e-07  ,2.000000000000e+01  ,1.835189768563e+00  
  2.235516946075e-07  ,2.000000000000e+01  ,1.836187205819e+00  
  2.236516953689e-07  ,2.000000000000e+01  ,1.837185475630e+00  
  2.237516961304e-07  ,2.000000000000e+01  ,1.838184568780e+00  
  2.238516968918e-07  ,2.000000000000e+01  ,1.839184475145e+00  
  2.239516976533e-07  ,2.000000000000e+01  ,1.840185183703e+00  
  2.240516984147e-07  ,2.000000000000e+01  ,1.841186682546e+00  
  2.241516991762e-07  ,2.000000000000e+01  ,1.842188958895e+00  
  2.242516999376e-07  ,2.000000000000e+01  ,1.843191999117e+00  
  2.243517006991e-07  ,2.000000000000e+01  ,1.844195788736e+00  
  2.244517014605e-07  ,2.000000000000e+01  ,1.845200312454e+00  
  2.245517022220e-07  ,2.000000000000e+01  ,1.846205554164e+00  
  2.246517029834e-07  ,2.000000000000e+01  ,1.847211496975e+00  
  2.247517037449e-07  ,2.000000000000e+01  ,1.848218123227e+00  
  2.248517045063e-07  ,2.000000000000e+01  ,1.849225414513e+00  
  2.249517052678e-07  ,2.000000000000e+01  ,1.850233351700e+00  
  2.250517060292e-07  ,2.000000000000e+01  ,1.851241914950e+00  
  2.251517067907e-07  ,2.000000000000e+01  ,1.852251083745e+00  
  2.252517075521e-07  ,2.000000000000e+01  ,1.853260836910e+00  
  2.253517083136e-07  ,2.000000000000e+01  ,1.854271152637e+00  
  2.254517090750e-07  ,2.000000000000e+01  ,1.855282008509e+00  
  2.255517098365e-07  ,2.000000000000e+01  ,1.856293381531e+00  
  2.256517105979e-07  ,2.000000000000e+01  ,1.857305247847e+00  
  2.257517113594e-07  ,2.000000000000e+01  ,1.858317583245e+00  
  2.258517121208e-07  ,2.000000000000e+01  ,1.859330363088e+00  
  2.259517128823e-07  ,2.000000000000e+01  ,1.860343562294e+00  
  2.260517136437e-07  ,2.000000000000e+01  ,1.861357155354e+00  
  2.261517144052e-07  ,2.000000000000e+01  ,1.862371116350e+00  
  2.262517151666e-07  ,2.000000000000e+01  ,1.863385418982e+00  
  2.263517159281e-07  ,2.000000000000e+01  ,1.864400036602e+00  
  2.264517166895e-07  ,2.000000000000e+01  ,1.865414942237e+00  
  2.265517174510e-07  ,2.000000000000e+01  ,1.866430108627e+00  
  2.266517182124e-07  ,2.000000000000e+01  ,1.867445508251e+00  
  2.267517189739e-07  ,2.000000000000e+01  ,1.868461113362e+00  
  2.268517197353e-07  ,2.000000000000e+01  ,1.869476896016e+00  
  2.269517204968e-07  ,2.000000000000e+01  ,1.870492828109e+00  
  2.270517212582e-07  ,2.000000000000e+01  ,1.871508881402e+00  
  2.271517220197e-07  ,2.000000000000e+01  ,1.872525027561e+00  
  2.272517227811e-07  ,2.000000000000e+01  ,1.873541238182e+00  
  2.273517235426e-07  ,2.000000000000e+01  ,1.874557484829e+00  
  2.274517243040e-07  ,2.000000000000e+01  ,1.875573739064e+00  
  2.275517250655e-07  ,2.000000000000e+01  ,1.876589972482e+00  
  2.276517258269e-07  ,2.000000000000e+01  ,1.877606156738e+00  
  2.277517265884e-07  ,2.000000000000e+01  ,1.878622263584e+00  
  2.278517273498e-07  ,2.000000000000e+01  ,1.879638264900e+00  
  2.279517281113e-07  ,2.000000000000e+01  ,1.880654132725e+00  
  2.280517288727e-07  ,2.000000000000e+01  ,1.881669839289e+00  
  2.281517296342e-07  ,2.000000000000e+01  ,1.882685357043e+00  
  2.282517303956e-07  ,2.000000000000e+01  ,1.883700658694e+00  
  2.283517311571e-07  ,2.000000000000e+01  ,1.884715717231e+00  
  2.284517319185e-07  ,2.000000000000e+01  ,1.885730505957e+00  
  2.285517326800e-07  ,2.000000000000e+01  ,1.886744998521e+00  
  2.286517334414e-07  ,2.000000000000e+01  ,1.887759168944e+00  
  2.287517342029e-07  ,2.000000000000e+01  ,1.888772991651e+00  
  2.288517349643e-07  ,2.000000000000e+01  ,1.889786441495e+00  
  2.289517357258e-07  ,2.000000000000e+01  ,1.890799493791e+00  
  2.290517364872e-07  ,2.000000000000e+01  ,1.891812124338e+00  
  2.291517372487e-07  ,2.000000000000e+01  ,1.892824309448e+00  
  2.292517380101e-07  ,2.000000000000e+01  ,1.893836025971e+00  
  2.293517387716e-07  ,2.000000000000e+01  ,1.894847251322e+00  
  2.294517395330e-07  ,2.000000000000e+01  ,1.895857963503e+00  
  2.295517402945e-07  ,2.000000000000e+01  ,1.896868141128e+00  
  2.296517410559e-07  ,2.000000000000e+01  ,1.897877763448e+00  
  2.297517418174e-07  ,2.000000000000e+01  ,1.898886810370e+00  
  2.298517425788e-07  ,2.000000000000e+01  ,1.899895262479e+00  
  2.299517433402e-07  ,2.000000000000e+01  ,1.900903101061e+00  
  2.300517441017e-07  ,2.000000000000e+01  ,1.901910308122e+00  
  2.301517448631e-07  ,2.000000000000e+01  ,1.902916866404e+00  
  2.302517456246e-07  ,2.000000000000e+01  ,1.903922759406e+00  
  2.303517463860e-07  ,2.000000000000e+01  ,1.904927971399e+00  
  2.304517471475e-07  ,2.000000000000e+01  ,1.905932487447e+00  
  2.305517479089e-07  ,2.000000000000e+01  ,1.906936293413e+00  
  2.306517486704e-07  ,2.000000000000e+01  ,1.907939376144e+00  
  2.307517494318e-07  ,2.000000000000e+01  ,1.908941723215e+00  
  2.308517501933e-07  ,2.000000000000e+01  ,1.909943322995e+00  
  2.309517509547e-07  ,2.000000000000e+01  ,1.910944164695e+00  
  2.310517517162e-07  ,2.000000000000e+01  ,1.911944238381e+00  
  2.311517524776e-07  ,2.000000000000e+01  ,1.912943534989e+00  
  2.312517532391e-07  ,2.000000000000e+01  ,1.913942046339e+00  
  2.313517540005e-07  ,2.000000000000e+01  ,1.914939765141e+00  
  2.314517547620e-07  ,2.000000000000e+01  ,1.915936684999e+00  
  2.315517555234e-07  ,2.000000000000e+01  ,1.916932800417e+00  
  2.316517562849e-07  ,2.000000000000e+01  ,1.917928106808e+00  
  2.317517570463e-07  ,2.000000000000e+01  ,1.918922600489e+00  
  2.318517578078e-07  ,2.000000000000e+01  ,1.919916278691e+00  
  2.319517585692e-07  ,2.000000000000e+01  ,1.920909139553e+00  
  2.320517593307e-07  ,2.000000000000e+01  ,1.921901182128e+00  
  2.321517600921e-07  ,2.000000000000e+01  ,1.922892406378e+00  
  2.322517608536e-07  ,2.000000000000e+01  ,1.923882813173e+00  
  2.323517616150e-07  ,2.000000000000e+01  ,1.924872404287e+00  
  2.324517623765e-07  ,2.000000000000e+01  ,1.925861182396e+00  
  2.325517631379e-07  ,2.000000000000e+01  ,1.926849151073e+00  
  2.326517638994e-07  ,2.000000000000e+01  ,1.927836314779e+00  
  2.327517646608e-07  ,2.000000000000e+01  ,1.928822678857e+00  
  2.328517654223e-07  ,2.000000000000e+01  ,1.929808249528e+00  
  2.329517661837e-07  ,2.000000000000e+01  ,1.930793033875e+00  
  2.330517669452e-07  ,2.000000000000e+01  ,1.931777039840e+00  
  2.331517677066e-07  ,2.000000000000e+01  ,1.932760276207e+00  
  2.332517684681e-07  ,2.000000000000e+01  ,1.933742752598e+00  
  2.333517692295e-07  ,2.000000000000e+01  ,1.934724479451e+00  
  2.334517699910e-07  ,2.000000000000e+01  ,1.935705468014e+00  
  2.335517707524e-07  ,2.000000000000e+01  ,1.936685730329e+00  
  2.336517715139e-07  ,2.000000000000e+01  ,1.937665279215e+00  
  2.337517722753e-07  ,2.000000000000e+01  ,1.938644128254e+00  
  2.338517730368e-07  ,2.000000000000e+01  ,1.939622291771e+00  
  2.339517737982e-07  ,2.000000000000e+01  ,1.940599784824e+00  
  2.340517745597e-07  ,2.000000000000e+01  ,1.941576623176e+00  
  2.341517753211e-07  ,2.000000000000e+01  ,1.942552823286e+00  
  2.342517760826e-07  ,2.000000000000e+01  ,1.943528402280e+00  
  2.343517768440e-07  ,2.000000000000e+01  ,1.944503377939e+00  
  2.344517776055e-07  ,2.000000000000e+01  ,1.945477768673e+00  
  2.345517783669e-07  ,2.000000000000e+01  ,1.946451593500e+00  
  2.346517791284e-07  ,2.000000000000e+01  ,1.947424872027e+00  
  2.347517798898e-07  ,2.000000000000e+01  ,1.948397624424e+00  
  2.348517806513e-07  ,2.000000000000e+01  ,1.949369871402e+00  
  2.349517814127e-07  ,2.000000000000e+01  ,1.950341634378e+00  
  2.350517821742e-07  ,2.000000000000e+01  ,1.951312934964e+00  
  2.351517829356e-07  ,2.000000000000e+01  ,1.952283795303e+00  
  2.352517836971e-07  ,2.000000000000e+01  ,1.953254238008e+00  
  2.353517844585e-07  ,2.000000000000e+01  ,1.954224286122e+00  
  2.354517852200e-07  ,2.000000000000e+01  ,1.955193963084e+00  
  2.355517859814e-07  ,2.000000000000e+01  ,1.956163292703e+00  
  2.356517867429e-07  ,2.000000000000e+01  ,1.957132299335e+00  
  2.357517875043e-07  ,2.000000000000e+01  ,1.958101007526e+00  
  2.358517882658e-07  ,2.000000000000e+01  ,1.959069442057e+00  
  2.359517890272e-07  ,2.000000000000e+01  ,1.960037627946e+00  
  2.360517897887e-07  ,2.000000000000e+01  ,1.961005590430e+00  
  2.361517905501e-07  ,2.000000000000e+01  ,1.961973354947e+00  
  2.362517913116e-07  ,2.000000000000e+01  ,1.962940947104e+00  
  2.363517920730e-07  ,2.000000000000e+01  ,1.963908392655e+00  
  2.364517928345e-07  ,2.000000000000e+01  ,1.964875717472e+00  
  2.365517935959e-07  ,2.000000000000e+01  ,1.965842947515e+00  
  2.366517943574e-07  ,2.000000000000e+01  ,1.966810108804e+00  
  2.367517951188e-07  ,2.000000000000e+01  ,1.967777227392e+00  
  2.368517958803e-07  ,2.000000000000e+01  ,1.968744329337e+00  
  2.369517966417e-07  ,2.000000000000e+01  ,1.969711440672e+00  
  2.370517974032e-07  ,2.000000000000e+01  ,1.970678587377e+00  
  2.371517981646e-07  ,2.000000000000e+01  ,1.971645795353e+00  
  2.372517989261e-07  ,2.000000000000e+01  ,1.972613090391e+00  
  2.373517996875e-07  ,2.000000000000e+01  ,1.973580498147e+00  
  2.374518004489e-07  ,2.000000000000e+01  ,1.974548044112e+00  
  2.375518012104e-07  ,2.000000000000e+01  ,1.975515753586e+00  
  2.376518019718e-07  ,2.000000000000e+01  ,1.976483651651e+00  
  2.377518027333e-07  ,2.000000000000e+01  ,1.977451763144e+00  
  2.378518034947e-07  ,2.000000000000e+01  ,1.978420112626e+00  
  2.379518042562e-07  ,2.000000000000e+01  ,1.979388724364e+00  
  2.380518050176e-07  ,2.000000000000e+01  ,1.980357622297e+00  
  2.381518057791e-07  ,2.000000000000e+01  ,1.981326830016e+00  
  2.382518065405e-07  ,2.000000000000e+01  ,1.982296370735e+00  
  2.383518073020e-07  ,2.000000000000e+01  ,1.983266267267e+00  
  2.384518080634e-07  ,2.000000000000e+01  ,1.984236542001e+00  
  2.385518088249e-07  ,2.000000000000e+01  ,1.985207216877e+00  
  2.386518095863e-07  ,2.000000000000e+01  ,1.986178313363e+00  
  2.387518103478e-07  ,2.000000000000e+01  ,1.987149852430e+00  
  2.388518111092e-07  ,2.000000000000e+01  ,1.988121854534e+00  
  2.389518118707e-07  ,2.000000000000e+01  ,1.989094339588e+00  
  2.390518126321e-07  ,2.000000000000e+01  ,1.990067326946e+00  
  2.391518133936e-07  ,2.000000000000e+01  ,1.991040835381e+00  
  2.392518141550e-07  ,2.000000000000e+01  ,1.992014883062e+00  
  2.393518149165e-07  ,2.000000000000e+01  ,1.992989487540e+00  
  2.394518156779e-07  ,2.000000000000e+01  ,1.993964665723e+00  
  2.395518164394e-07  ,2.000000000000e+01  ,1.994940433864e+00  
  2.396518172008e-07  ,2.000000000000e+01  ,1.995916807538e+00  
  2.397518179623e-07  ,2.000000000000e+01  ,1.996893801630e+00  
  2.398518187237e-07  ,2.000000000000e+01  ,1.997871430191e+00  
  2.399518194852e-07  ,2.000000000000e+01  ,1.998849706627e+00  
  2.400518202466e-07  ,2.000000000000e+01  ,1.999828643645e+00  
  2.401518210081e-07  ,2.000000000000e+01  ,2.000808253210e+00  
  2.402518217695e-07  ,2.000000000000e+01  ,2.001788546536e+00  
  2.403518225310e-07  ,2.000000000000e+01  ,2.002769534060e+00  
  2.404518232924e-07  ,2.000000000000e+01  ,2.003751225435e+00  
  2.405518240539e-07  ,2.000000000000e+01  ,2.004733629519e+00  
  2.406518248153e-07  ,2.000000000000e+01  ,2.005716754365e+00  
  2.407518255768e-07  ,2.000000000000e+01  ,2.006700607212e+00  
  2.408518263382e-07  ,2.000000000000e+01  ,2.007685194477e+00  
  2.409518270997e-07  ,2.000000000000e+01  ,2.008670521751e+00  
  2.410518278611e-07  ,2.000000000000e+01  ,2.009656593790e+00  
  2.411518286226e-07  ,2.000000000000e+01  ,2.010643414512e+00  
  2.412518293840e-07  ,2.000000000000e+01  ,2.011630986993e+00  
  2.413518301455e-07  ,2.000000000000e+01  ,2.012619313463e+00  
  2.414518309069e-07  ,2.000000000000e+01  ,2.013608395307e+00  
  2.415518316684e-07  ,2.000000000000e+01  ,2.014598233059e+00  
