  Time                 , V(Cgs:2,Cgs:1)       
  0.000000000000e+00  ,0.000000000000e+00  
  1.000000000000e-13  ,-1.030960730740e-14  
  2.000000000000e-13  ,-4.123529181955e-14  
  3.999978849199e-13  ,-1.649233050474e-13  
  7.999936547596e-13  ,-1.079833461147e-12  
  1.599985194439e-12  ,-7.751555311259e-12  
  3.199968273798e-12  ,-6.054990688530e-11  
  6.399934432516e-12  ,-4.806383240626e-10  
  1.279986674995e-11  ,-3.818451533265e-09  
  2.279994289489e-11  ,-2.106466353083e-08  
  3.280001903982e-11  ,-6.094498728945e-08  
  4.280009518475e-11  ,-1.329230588029e-07  
  5.280017132969e-11  ,-2.461659477457e-07  
  6.280024747462e-11  ,-4.095491395722e-07  
  7.280032361955e-11  ,-6.316614344932e-07  
  8.280039976449e-11  ,-9.208097647359e-07  
  9.280047590942e-11  ,-1.285023931454e-06  
  1.028005520544e-10  ,-1.732061262676e-06  
  1.128006281993e-10  ,-2.269411193603e-06  
  1.228007043442e-10  ,-2.904299770571e-06  
  1.328007804892e-10  ,-3.643694079996e-06  
  1.428008566341e-10  ,-4.494306603535e-06  
  1.528009327790e-10  ,-5.462599500745e-06  
  1.628010089240e-10  ,-6.554788820431e-06  
  1.728010850689e-10  ,-7.776848641929e-06  
  1.828011612138e-10  ,-9.134515147495e-06  
  1.928012373588e-10  ,-1.063329062692e-05  
  2.028013135037e-10  ,-1.227844741561e-05  
  2.128013896486e-10  ,-1.407503176716e-05  
  2.228014657936e-10  ,-1.602786766161e-05  
  2.328015419385e-10  ,-1.814156055045e-05  
  2.428016180834e-10  ,-2.042050103936e-05  
  2.528016942284e-10  ,-2.286886850991e-05  
  2.628017703733e-10  ,-2.549063468106e-05  
  2.728018465182e-10  ,-2.828956711159e-05  
  2.828019226632e-10  ,-3.126923264454e-05  
  2.928019988081e-10  ,-3.443300079439e-05  
  3.028020749530e-10  ,-3.778404707823e-05  
  3.128021510980e-10  ,-4.132535629163e-05  
  3.228022272429e-10  ,-4.505972573034e-05  
  3.328023033878e-10  ,-4.898976835860e-05  
  3.428023795328e-10  ,-5.311791592505e-05  
  3.528024556777e-10  ,-5.744642202707e-05  
  3.628025318226e-10  ,-6.197736512441e-05  
  3.728026079676e-10  ,-6.671265150306e-05  
  3.828026841125e-10  ,-7.165401819013e-05  
  3.928027602574e-10  ,-7.680303582057e-05  
  4.028028364024e-10  ,-8.216111145648e-05  
  4.128029125473e-10  ,-8.772949136002e-05  
  4.228029886922e-10  ,-9.350926372054e-05  
  4.328030648372e-10  ,-9.950136133668e-05  
  4.428031409821e-10  ,-1.057065642543e-04  
  4.528032171270e-10  ,-1.121255023608e-04  
  4.628032932720e-10  ,-1.187586579371e-04  
  4.728033694169e-10  ,-1.256063681672e-04  
  4.828034455618e-10  ,-1.326688276065e-04  
  4.928035217068e-10  ,-1.399460906100e-04  
  5.028035978517e-10  ,-1.474380737197e-04  
  5.128036739966e-10  ,-1.551445580137e-04  
  5.228037501416e-10  ,-1.630651914162e-04  
  5.328038262865e-10  ,-1.711994909696e-04  
  5.428039024314e-10  ,-1.795468450694e-04  
  5.528039785764e-10  ,-1.881065156625e-04  
  5.628040547213e-10  ,-1.968776404097e-04  
  5.728041308662e-10  ,-2.058592348120e-04  
  5.828042070112e-10  ,-2.150501943029e-04  
  5.928042831561e-10  ,-2.244492963064e-04  
  6.028043593010e-10  ,-2.340552022604e-04  
  6.128044354460e-10  ,-2.438664596085e-04  
  6.228045115909e-10  ,-2.538815037581e-04  
  6.328045877358e-10  ,-2.640986600070e-04  
  6.428046638808e-10  ,-2.745161454384e-04  
  6.528047400257e-10  ,-2.851320707853e-04  
  6.628048161706e-10  ,-2.959444422642e-04  
  6.728048923156e-10  ,-3.069511633790e-04  
  6.828049684605e-10  ,-3.181500366957e-04  
  6.928050446054e-10  ,-3.295387655879e-04  
  7.028051207504e-10  ,-3.411149559545e-04  
  7.128051968953e-10  ,-3.528761179089e-04  
  7.228052730402e-10  ,-3.648196674409e-04  
  7.328053491852e-10  ,-3.769429280521e-04  
  7.428054253301e-10  ,-3.892431323642e-04  
  7.528055014750e-10  ,-4.017174237016e-04  
  7.628055776200e-10  ,-4.143628576482e-04  
  7.728056537649e-10  ,-4.271764035793e-04  
  7.828057299098e-10  ,-4.401549461679e-04  
  7.928058060548e-10  ,-4.532952868683e-04  
  8.028058821997e-10  ,-4.665941453738e-04  
  8.128059583446e-10  ,-4.800481610521e-04  
  8.228060344896e-10  ,-4.936538943579e-04  
  8.328061106345e-10  ,-5.074078282213e-04  
  8.428061867794e-10  ,-5.213063694152e-04  
  8.528062629244e-10  ,-5.353458499000e-04  
  8.628063390693e-10  ,-5.495225281473e-04  
  8.728064152142e-10  ,-5.638325904415e-04  
  8.828064913592e-10  ,-5.782721521612e-04  
  8.928065675041e-10  ,-5.928372590401e-04  
  9.028066436490e-10  ,-6.075238884070e-04  
  9.128067197940e-10  ,-6.223279504069e-04  
  9.228067959389e-10  ,-6.372452892022e-04  
  9.328068720839e-10  ,-6.522716841540e-04  
  9.428069482288e-10  ,-6.674028509860e-04  
  9.528070243737e-10  ,-6.826344429287e-04  
  9.628071005187e-10  ,-6.979620518455e-04  
  9.728071766636e-10  ,-7.133812093417e-04  
  9.828072528085e-10  ,-7.288873878549e-04  
  9.928073289535e-10  ,-7.444760017289e-04  
  1.002807405098e-09  ,-7.601424082699e-04  
  1.012807481243e-09  ,-7.758819087860e-04  
  1.022807557388e-09  ,-7.916897496112e-04  
  1.032807633533e-09  ,-8.075611231118e-04  
  1.042807709678e-09  ,-8.234911686781e-04  
  1.052807785823e-09  ,-8.394749736998e-04  
  1.062807861968e-09  ,-8.555075745264e-04  
  1.072807938113e-09  ,-8.715839574119e-04  
  1.082808014258e-09  ,-8.876990594453e-04  
  1.092808090403e-09  ,-9.038477694663e-04  
  1.102808166548e-09  ,-9.200249289665e-04  
  1.112808242693e-09  ,-9.362253329765e-04  
  1.122808318838e-09  ,-9.524437309393e-04  
  1.132808394983e-09  ,-9.686748275697e-04  
  1.142808471127e-09  ,-9.849132837009e-04  
  1.152808547272e-09  ,-1.001153717117e-03  
  1.162808623417e-09  ,-1.017390703373e-03  
  1.172808699562e-09  ,-1.033618776604e-03  
  1.182808775707e-09  ,-1.049832430317e-03  
  1.192808851852e-09  ,-1.066026118174e-03  
  1.202808927997e-09  ,-1.082194254766e-03  
  1.212809004142e-09  ,-1.098331216365e-03  
  1.222809080287e-09  ,-1.114431341676e-03  
  1.232809156432e-09  ,-1.130488932571e-03  
  1.242809232577e-09  ,-1.146498254811e-03  
  1.252809308722e-09  ,-1.162453538761e-03  
  1.262809384867e-09  ,-1.178348980089e-03  
  1.272809461012e-09  ,-1.194178740460e-03  
  1.282809537157e-09  ,-1.209936948217e-03  
  1.292809613301e-09  ,-1.225617699046e-03  
  1.302809689446e-09  ,-1.241215056641e-03  
  1.312809765591e-09  ,-1.256723053351e-03  
  1.322809841736e-09  ,-1.272135690823e-03  
  1.332809917881e-09  ,-1.287446940627e-03  
  1.342809994026e-09  ,-1.302650744881e-03  
  1.352810070171e-09  ,-1.317741016861e-03  
  1.362810146316e-09  ,-1.332711641603e-03  
  1.372810222461e-09  ,-1.347556476494e-03  
  1.382810298606e-09  ,-1.362269351860e-03  
  1.392810374751e-09  ,-1.376844071536e-03  
  1.402810450896e-09  ,-1.391274413439e-03  
  1.412810527041e-09  ,-1.405554130120e-03  
  1.422810603186e-09  ,-1.419676949316e-03  
  1.432810679331e-09  ,-1.433636574492e-03  
  1.442810755475e-09  ,-1.447426685376e-03  
  1.452810831620e-09  ,-1.461040938481e-03  
  1.462810907765e-09  ,-1.474472967625e-03  
  1.472810983910e-09  ,-1.487716384439e-03  
  1.482811060055e-09  ,-1.500764778873e-03  
  1.492811136200e-09  ,-1.513611719688e-03  
  1.502811212345e-09  ,-1.526250754946e-03  
  1.512811288490e-09  ,-1.538675412489e-03  
  1.522811364635e-09  ,-1.550879200411e-03  
  1.532811440780e-09  ,-1.562855607530e-03  
  1.542811516925e-09  ,-1.574598103843e-03  
  1.552811593070e-09  ,-1.586100140982e-03  
  1.562811669215e-09  ,-1.597355152657e-03  
  1.572811745360e-09  ,-1.608356555101e-03  
  1.582811821505e-09  ,-1.619097747501e-03  
  1.592811897649e-09  ,-1.629572112424e-03  
  1.602811973794e-09  ,-1.639773016240e-03  
  1.612812049939e-09  ,-1.649693809539e-03  
  1.622812126084e-09  ,-1.659327827537e-03  
  1.632812202229e-09  ,-1.668668390482e-03  
  1.642812278374e-09  ,-1.677708804048e-03  
  1.652812354519e-09  ,-1.686442359734e-03  
  1.662812430664e-09  ,-1.694862335242e-03  
  1.672812506809e-09  ,-1.702961994863e-03  
  1.682812582954e-09  ,-1.710734589853e-03  
  1.692812659099e-09  ,-1.718173358801e-03  
  1.702812735244e-09  ,-1.725271527994e-03  
  1.712812811389e-09  ,-1.732022311780e-03  
  1.722812887534e-09  ,-1.738418912918e-03  
  1.732812963679e-09  ,-1.744454522934e-03  
  1.742813039823e-09  ,-1.750122322460e-03  
  1.752813115968e-09  ,-1.755415481580e-03  
  1.762813192113e-09  ,-1.760327160161e-03  
  1.772813268258e-09  ,-1.764850508186e-03  
  1.782813344403e-09  ,-1.768978666082e-03  
  1.792813420548e-09  ,-1.772704765039e-03  
  1.802813496693e-09  ,-1.776021927328e-03  
  1.812813572838e-09  ,-1.778923266617e-03  
  1.822813648983e-09  ,-1.781401888276e-03  
  1.832813725128e-09  ,-1.783450889686e-03  
  1.842813801273e-09  ,-1.785063360537e-03  
  1.852813877418e-09  ,-1.786232383122e-03  
  1.862813953563e-09  ,-1.786951032637e-03  
  1.872814029708e-09  ,-1.787212377464e-03  
  1.882814105853e-09  ,-1.787009479456e-03  
  1.892814181997e-09  ,-1.786335394221e-03  
  1.902814258142e-09  ,-1.785183171396e-03  
  1.912814334287e-09  ,-1.783545854925e-03  
  1.922814410432e-09  ,-1.781416483323e-03  
  1.932814486577e-09  ,-1.778788089950e-03  
  1.942814562722e-09  ,-1.775653703265e-03  
  1.952814638867e-09  ,-1.772006347096e-03  
  1.962814715012e-09  ,-1.767839040886e-03  
  1.972814791157e-09  ,-1.763144799954e-03  
  1.982814867302e-09  ,-1.757916635740e-03  
  1.992814943447e-09  ,-1.752147556053e-03  
  2.002815019592e-09  ,-1.745830565314e-03  
  2.012815095737e-09  ,-1.738958664796e-03  
  2.022815171882e-09  ,-1.731524852864e-03  
  2.032815248027e-09  ,-1.723522125201e-03  
  2.042815324171e-09  ,-1.714943475050e-03  
  2.052815400316e-09  ,-1.705781893433e-03  
  2.062815476461e-09  ,-1.696030369383e-03  
  2.072815552606e-09  ,-1.685681890163e-03  
  2.082815628751e-09  ,-1.674729441485e-03  
  2.092815704896e-09  ,-1.663166007731e-03  
  2.102815781041e-09  ,-1.650984572163e-03  
  2.112815857186e-09  ,-1.638178117139e-03  
  2.122815933331e-09  ,-1.624739624318e-03  
  2.132816009476e-09  ,-1.610662074869e-03  
  2.142816085621e-09  ,-1.595938449676e-03  
  2.152816161766e-09  ,-1.580561729536e-03  
