Format,2.0A,
Memory Length,5000,Memory Length,5000,
Trigger Level,80.0V,Trigger Level,80.0V,
Source,CH1,Source,CH2,
Label, ,Label, ,
Probe Ratio,1.000E+01,Probe Ratio,1.000E+01,
Vertical Units,V,Vertical Units,V,
Vertical Scale,5.000E+00,Vertical Scale,1.000E+02,
Vertical Position,-7.200E+00,Vertical Position,-1.080E+02,
Horizontal Units,S,Horizontal Units,S,
Horizontal Scale,5.000E-08,Horizontal Scale,5.000E-08,
Horizontal Position,1.530E-07,Horizontal Position,1.530E-07,
Horizontal Mode,Main,Horizontal Mode,Main,
Sampling Period,1.000E-09,Sampling Period,1.000E-09,
Firmware,V1.21,Firmware,V1.21,
Time,11-Jun-22 13:53:37,Time,11-Jun-22 13:53:37,
Mode,Detail,Mode,Detail,
Waveform Data,,Waveform Data,,
-2.042000e-06,1.200000,-2.042000e-06,4.000000,
-2.041000e-06,1.200000,-2.041000e-06,4.000000,
-2.040000e-06,1.200000,-2.040000e-06,4.000000,
-2.039000e-06,1.200000,-2.039000e-06,4.000000,
-2.038000e-06,1.200000,-2.038000e-06,4.000000,
-2.037000e-06,1.200000,-2.037000e-06,4.000000,
-2.036000e-06,1.200000,-2.036000e-06,4.000000,
-2.035000e-06,1.200000,-2.035000e-06,4.000000,
-2.034000e-06,1.200000,-2.034000e-06,4.000000,
-2.033000e-06,1.200000,-2.033000e-06,4.000000,
-2.032000e-06,1.200000,-2.032000e-06,4.000000,
-2.031000e-06,1.200000,-2.031000e-06,4.000000,
-2.030000e-06,1.200000,-2.030000e-06,4.000000,
-2.029000e-06,1.200000,-2.029000e-06,4.000000,
-2.028000e-06,1.200000,-2.028000e-06,4.000000,
-2.027000e-06,1.200000,-2.027000e-06,4.000000,
-2.026000e-06,1.200000,-2.026000e-06,4.000000,
-2.025000e-06,1.200000,-2.025000e-06,4.000000,
-2.024000e-06,1.200000,-2.024000e-06,4.000000,
-2.023000e-06,1.200000,-2.023000e-06,4.000000,
-2.022000e-06,1.200000,-2.022000e-06,4.000000,
-2.021000e-06,1.200000,-2.021000e-06,4.000000,
-2.020000e-06,1.200000,-2.020000e-06,8.000000,
-2.019000e-06,1.200000,-2.019000e-06,4.000000,
-2.018000e-06,1.200000,-2.018000e-06,4.000000,
-2.017000e-06,1.200000,-2.017000e-06,4.000000,
-2.016000e-06,1.200000,-2.016000e-06,4.000000,
-2.015000e-06,1.200000,-2.015000e-06,4.000000,
-2.014000e-06,1.200000,-2.014000e-06,4.000000,
-2.013000e-06,1.200000,-2.013000e-06,4.000000,
-2.012000e-06,1.200000,-2.012000e-06,4.000000,
-2.011000e-06,1.200000,-2.011000e-06,4.000000,
-2.010000e-06,1.200000,-2.010000e-06,4.000000,
-2.009000e-06,1.200000,-2.009000e-06,4.000000,
-2.008000e-06,1.200000,-2.008000e-06,4.000000,
-2.007000e-06,1.200000,-2.007000e-06,4.000000,
-2.006000e-06,1.200000,-2.006000e-06,4.000000,
-2.005000e-06,1.200000,-2.005000e-06,4.000000,
-2.004000e-06,1.200000,-2.004000e-06,4.000000,
-2.003000e-06,1.200000,-2.003000e-06,4.000000,
-2.002000e-06,1.200000,-2.002000e-06,4.000000,
-2.001000e-06,1.200000,-2.001000e-06,4.000000,
-2.000000e-06,1.200000,-2.000000e-06,4.000000,
-1.999000e-06,1.200000,-1.999000e-06,0.000000,
-1.998000e-06,1.200000,-1.998000e-06,4.000000,
-1.997000e-06,1.200000,-1.997000e-06,4.000000,
-1.996000e-06,1.200000,-1.996000e-06,4.000000,
-1.995000e-06,1.200000,-1.995000e-06,4.000000,
-1.994000e-06,1.200000,-1.994000e-06,4.000000,
-1.993000e-06,1.200000,-1.993000e-06,4.000000,
-1.992000e-06,1.200000,-1.992000e-06,4.000000,
-1.991000e-06,1.200000,-1.991000e-06,4.000000,
-1.990000e-06,1.200000,-1.990000e-06,4.000000,
-1.989000e-06,1.200000,-1.989000e-06,4.000000,
-1.988000e-06,1.200000,-1.988000e-06,4.000000,
-1.987000e-06,1.200000,-1.987000e-06,4.000000,
-1.986000e-06,1.200000,-1.986000e-06,4.000000,
-1.985000e-06,1.200000,-1.985000e-06,4.000000,
-1.984000e-06,1.200000,-1.984000e-06,4.000000,
-1.983000e-06,1.200000,-1.983000e-06,4.000000,
-1.982000e-06,1.200000,-1.982000e-06,4.000000,
-1.981000e-06,1.200000,-1.981000e-06,4.000000,
-1.980000e-06,1.200000,-1.980000e-06,4.000000,
-1.979000e-06,1.200000,-1.979000e-06,4.000000,
-1.978000e-06,1.200000,-1.978000e-06,4.000000,
-1.977000e-06,1.200000,-1.977000e-06,4.000000,
-1.976000e-06,1.200000,-1.976000e-06,4.000000,
-1.975000e-06,1.200000,-1.975000e-06,4.000000,
-1.974000e-06,1.200000,-1.974000e-06,4.000000,
-1.973000e-06,1.200000,-1.973000e-06,4.000000,
-1.972000e-06,1.200000,-1.972000e-06,4.000000,
-1.971000e-06,1.200000,-1.971000e-06,4.000000,
-1.970000e-06,1.200000,-1.970000e-06,4.000000,
-1.969000e-06,1.200000,-1.969000e-06,4.000000,
-1.968000e-06,1.200000,-1.968000e-06,4.000000,
-1.967000e-06,1.200000,-1.967000e-06,4.000000,
-1.966000e-06,1.200000,-1.966000e-06,4.000000,
-1.965000e-06,1.200000,-1.965000e-06,4.000000,
-1.964000e-06,1.200000,-1.964000e-06,4.000000,
-1.963000e-06,1.200000,-1.963000e-06,4.000000,
-1.962000e-06,1.200000,-1.962000e-06,4.000000,
-1.961000e-06,1.200000,-1.961000e-06,4.000000,
-1.960000e-06,1.200000,-1.960000e-06,4.000000,
-1.959000e-06,1.200000,-1.959000e-06,4.000000,
-1.958000e-06,1.200000,-1.958000e-06,4.000000,
-1.957000e-06,1.200000,-1.957000e-06,4.000000,
-1.956000e-06,1.200000,-1.956000e-06,4.000000,
