  Time                 , (MAX(V(Cgs:2,Cgs:1)))@1, (MAX(V(Cgs:2,Cgs:1)))@2, (MAX(V(Cgs:2,Cgs:1)))@3, (MAX(V(Cgs:2,Cgs:1)))@4, (MAX(V(Cgs:2,Cgs:1)))@5, (MAX(V(Cgs:2,Cgs:1)))@6, (MAX(V(Cgs:2,Cgs:1)))@7, (MAX(V(Cgs:2,Cgs:1)))@8, (MAX(V(Cgs:2,Cgs:1)))@9, (MAX(V(Cgs:2,Cgs:1)))@10, (MAX(V(Cgs:2,Cgs:1)))@11, (MAX(V(Cgs:2,Cgs:1)))@12, (MAX(V(Cgs:2,Cgs:1)))@13, (MAX(V(Cgs:2,Cgs:1)))@14, (MAX(V(Cgs:2,Cgs:1)))@15, (MAX(V(Cgs:2,Cgs:1)))@16, (MAX(V(Cgs:2,Cgs:1)))@17, (MAX(V(Cgs:2,Cgs:1)))@18, (MAX(V(Cgs:2,Cgs:1)))@19, (MAX(V(Cgs:2,Cgs:1)))@20, (MAX(V(Cgs:2,Cgs:1)))@21
  0.000000000000e+00  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  1.000000000000e-12  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  2.000000000000e-12  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  4.000160748139e-12  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  8.000482244417e-12  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  1.600112523697e-11  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  3.200241122209e-11  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  6.400498319231e-11  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  1.280101271328e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  2.280108885821e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  3.280116500314e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  4.280124114808e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  5.280131729301e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  6.280139343794e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
  7.280146958288e-10  ,2.883025534706e+00  ,2.739697764623e+00  ,2.615165817635e+00  ,2.587138846029e+00  ,2.536244057640e+00  ,2.432246602081e+00  ,2.338698600542e+00  ,2.282791920552e+00  ,2.250437303680e+00  ,2.175171217773e+00  ,2.101498695441e+00  ,2.037357810148e+00  ,2.013407390896e+00  ,1.960045896849e+00  ,1.899197530150e+00  ,1.844934730489e+00  ,1.815629440580e+00  ,1.777177442032e+00  ,1.726638299908e+00  ,1.682365550831e+00  ,1.649634204283e+00  
