Waveform Data,,Waveform Data,
8.39E-07,0.72,8.39E-07,436
8.40E-07,0.72,8.40E-07,432
8.41E-07,0.72,8.41E-07,436
8.42E-07,0.72,8.42E-07,436
8.43E-07,0.72,8.43E-07,436
8.44E-07,0.72,8.44E-07,436
8.45E-07,0.64,8.45E-07,436
8.46E-07,0.72,8.46E-07,436
8.47E-07,0.64,8.47E-07,436
8.48E-07,0.72,8.48E-07,436
8.49E-07,0.72,8.49E-07,436
8.50E-07,0.72,8.50E-07,432
8.51E-07,0.64,8.51E-07,436
8.52E-07,0.72,8.52E-07,436
8.53E-07,0.64,8.53E-07,436
8.54E-07,0.64,8.54E-07,436
8.55E-07,0.64,8.55E-07,436
8.56E-07,0.64,8.56E-07,436
8.57E-07,0.64,8.57E-07,436
8.58E-07,0.64,8.58E-07,432
8.59E-07,0.64,8.59E-07,436
8.60E-07,0.64,8.60E-07,432
8.61E-07,0.64,8.61E-07,436
8.62E-07,0.64,8.62E-07,436
8.63E-07,0.64,8.63E-07,436
8.64E-07,0.64,8.64E-07,436
8.65E-07,0.64,8.65E-07,436
8.66E-07,0.64,8.66E-07,436
8.67E-07,0.64,8.67E-07,436
8.68E-07,0.64,8.68E-07,436
8.69E-07,0.64,8.69E-07,436
8.70E-07,0.64,8.70E-07,436
8.71E-07,0.64,8.71E-07,436
8.72E-07,0.64,8.72E-07,436
8.73E-07,0.64,8.73E-07,436
8.74E-07,0.64,8.74E-07,436
8.75E-07,0.64,8.75E-07,436
8.76E-07,0.64,8.76E-07,436
8.77E-07,0.64,8.77E-07,436
8.78E-07,0.64,8.78E-07,436
8.79E-07,0.64,8.79E-07,436
8.80E-07,0.64,8.80E-07,436
8.81E-07,0.64,8.81E-07,436
8.82E-07,0.64,8.82E-07,436
8.83E-07,0.64,8.83E-07,436
8.84E-07,0.64,8.84E-07,436
8.85E-07,0.64,8.85E-07,436
8.86E-07,0.64,8.86E-07,436
8.87E-07,0.64,8.87E-07,436
8.88E-07,0.64,8.88E-07,436
8.89E-07,0.64,8.89E-07,436
8.90E-07,0.64,8.90E-07,436
8.91E-07,0.64,8.91E-07,436
8.92E-07,0.64,8.92E-07,436
8.93E-07,0.64,8.93E-07,436
8.94E-07,0.64,8.94E-07,436
8.95E-07,0.64,8.95E-07,436
8.96E-07,0.64,8.96E-07,436
8.97E-07,0.64,8.97E-07,436
8.98E-07,0.64,8.98E-07,436
8.99E-07,0.64,8.99E-07,436
9.00E-07,0.64,9.00E-07,436
9.01E-07,0.64,9.01E-07,436
9.02E-07,0.64,9.02E-07,436
9.03E-07,0.64,9.03E-07,436
9.04E-07,0.64,9.04E-07,436
9.05E-07,0.64,9.05E-07,436
9.06E-07,0.64,9.06E-07,436
9.07E-07,0.64,9.07E-07,436
9.08E-07,0.64,9.08E-07,436
9.09E-07,0.64,9.09E-07,436
9.10E-07,0.64,9.10E-07,436
9.11E-07,0.64,9.11E-07,436
9.12E-07,0.64,9.12E-07,436
9.13E-07,0.64,9.13E-07,436
9.14E-07,0.64,9.14E-07,436
9.15E-07,0.64,9.15E-07,436
9.16E-07,0.64,9.16E-07,436
9.17E-07,0.64,9.17E-07,436
9.18E-07,0.64,9.18E-07,436
9.19E-07,0.64,9.19E-07,436
9.20E-07,0.64,9.20E-07,436
9.21E-07,0.64,9.21E-07,436
9.22E-07,0.64,9.22E-07,432
9.23E-07,0.56,9.23E-07,436
9.24E-07,0.64,9.24E-07,436
9.25E-07,0.56,9.25E-07,436
9.26E-07,0.64,9.26E-07,436
9.27E-07,0.56,9.27E-07,436
9.28E-07,0.64,9.28E-07,436
9.29E-07,0.56,9.29E-07,436
9.30E-07,0.56,9.30E-07,436
9.31E-07,0.64,9.31E-07,436
9.32E-07,0.56,9.32E-07,436
9.33E-07,0.64,9.33E-07,436
9.34E-07,0.56,9.34E-07,436
9.35E-07,0.56,9.35E-07,436
9.36E-07,0.56,9.36E-07,436
9.37E-07,0.56,9.37E-07,436
9.38E-07,0.56,9.38E-07,436
9.39E-07,0.56,9.39E-07,436
9.40E-07,0.56,9.40E-07,436
9.41E-07,0.56,9.41E-07,436
9.42E-07,0.56,9.42E-07,436
9.43E-07,0.56,9.43E-07,436
9.44E-07,0.56,9.44E-07,436
9.45E-07,0.56,9.45E-07,436
9.46E-07,0.56,9.46E-07,436
9.47E-07,0.56,9.47E-07,436
9.48E-07,0.56,9.48E-07,436
9.49E-07,0.56,9.49E-07,436
9.50E-07,0.56,9.50E-07,436
9.51E-07,0.56,9.51E-07,436
9.52E-07,0.56,9.52E-07,436
9.53E-07,0.56,9.53E-07,436
9.54E-07,0.56,9.54E-07,436
9.55E-07,0.56,9.55E-07,436
9.56E-07,0.56,9.56E-07,436
9.57E-07,0.56,9.57E-07,436
9.58E-07,0.56,9.58E-07,432
9.59E-07,0.56,9.59E-07,436
9.60E-07,0.56,9.60E-07,436
9.61E-07,0.56,9.61E-07,436
9.62E-07,0.56,9.62E-07,436
9.63E-07,0.56,9.63E-07,436
9.64E-07,0.56,9.64E-07,436
9.65E-07,0.56,9.65E-07,436
9.66E-07,0.56,9.66E-07,436
9.67E-07,0.56,9.67E-07,436
9.68E-07,0.56,9.68E-07,436
9.69E-07,0.56,9.69E-07,436
9.70E-07,0.56,9.70E-07,436
9.71E-07,0.56,9.71E-07,436
9.72E-07,0.56,9.72E-07,436
9.73E-07,0.56,9.73E-07,436
9.74E-07,0.56,9.74E-07,436
9.75E-07,0.56,9.75E-07,436
9.76E-07,0.56,9.76E-07,436
9.77E-07,0.56,9.77E-07,436
9.78E-07,0.56,9.78E-07,436
9.79E-07,0.56,9.79E-07,436
9.80E-07,0.56,9.80E-07,436
9.81E-07,0.56,9.81E-07,436
9.82E-07,0.56,9.82E-07,436
9.83E-07,0.56,9.83E-07,436
9.84E-07,0.56,9.84E-07,436
9.85E-07,0.56,9.85E-07,436
9.86E-07,0.56,9.86E-07,436
9.87E-07,0.56,9.87E-07,436
9.88E-07,0.56,9.88E-07,436
9.89E-07,0.56,9.89E-07,436
9.90E-07,0.64,9.90E-07,436
9.91E-07,0.64,9.91E-07,436
9.92E-07,0.56,9.92E-07,436
9.93E-07,0.56,9.93E-07,436
9.94E-07,0.64,9.94E-07,436
9.95E-07,0.56,9.95E-07,436
9.96E-07,0.64,9.96E-07,436
9.97E-07,0.56,9.97E-07,436
9.98E-07,0.64,9.98E-07,436
9.99E-07,0.64,9.99E-07,436
1.00E-06,0.64,1.00E-06,436
1.00E-06,0.64,1.00E-06,436
1.00E-06,0.64,1.00E-06,436
1.00E-06,0.64,1.00E-06,436
1.00E-06,0.64,1.00E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.01E-06,0.64,1.01E-06,436
1.02E-06,0.64,1.02E-06,440
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.02E-06,0.64,1.02E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.03E-06,0.64,1.03E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.04E-06,0.64,1.04E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,436
1.05E-06,0.64,1.05E-06,440
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,436
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,436
1.07E-06,0.64,1.07E-06,440
1.07E-06,0.64,1.07E-06,440
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.07E-06,0.64,1.07E-06,436
1.08E-06,0.64,1.08E-06,440
1.08E-06,0.64,1.08E-06,436
1.08E-06,0.64,1.08E-06,440
1.08E-06,0.64,1.08E-06,436
1.08E-06,0.64,1.08E-06,436
1.08E-06,0.64,1.08E-06,436
1.08E-06,0.72,1.08E-06,436
1.08E-06,0.64,1.08E-06,436
1.08E-06,0.72,1.08E-06,436
1.08E-06,0.72,1.08E-06,436
1.09E-06,0.64,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.64,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.09E-06,0.72,1.09E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.64,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.64,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.10E-06,0.72,1.10E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,440
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.11E-06,0.72,1.11E-06,436
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.12E-06,0.72,1.12E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.13E-06,0.72,1.13E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.14E-06,0.72,1.14E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.15E-06,0.72,1.15E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.16E-06,0.72,1.16E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.17E-06,0.72,1.17E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.8,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.8,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.18E-06,0.8,1.18E-06,436
1.18E-06,0.72,1.18E-06,436
1.19E-06,0.8,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.19E-06,0.72,1.19E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.8,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,432
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.20E-06,0.72,1.20E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.21E-06,0.72,1.21E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.22E-06,0.72,1.22E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.23E-06,0.72,1.23E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,436
1.24E-06,0.72,1.24E-06,432
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,432
1.25E-06,0.72,1.25E-06,432
1.25E-06,0.72,1.25E-06,432
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,436
1.25E-06,0.72,1.25E-06,436
1.26E-06,0.72,1.26E-06,436
1.26E-06,0.72,1.26E-06,436
1.26E-06,0.72,1.26E-06,436
1.26E-06,0.72,1.26E-06,432
1.26E-06,0.72,1.26E-06,436
1.26E-06,0.72,1.26E-06,432
1.26E-06,0.72,1.26E-06,436
1.26E-06,0.72,1.26E-06,432
1.26E-06,0.72,1.26E-06,432
1.26E-06,0.72,1.26E-06,436
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,436
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,436
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,436
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,432
1.27E-06,0.72,1.27E-06,432
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,432
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,436
1.28E-06,0.72,1.28E-06,432
1.28E-06,0.72,1.28E-06,436
1.29E-06,0.72,1.29E-06,432
1.29E-06,0.72,1.29E-06,436
1.29E-06,0.72,1.29E-06,436
1.29E-06,0.72,1.29E-06,436
1.29E-06,0.72,1.29E-06,432
1.29E-06,0.72,1.29E-06,436
1.29E-06,0.64,1.29E-06,436
1.29E-06,0.72,1.29E-06,436
1.29E-06,0.72,1.29E-06,432
1.29E-06,0.72,1.29E-06,436
1.30E-06,0.72,1.30E-06,436
1.30E-06,0.72,1.30E-06,436
1.30E-06,0.72,1.30E-06,436
1.30E-06,0.72,1.30E-06,436
1.30E-06,0.72,1.30E-06,432
1.30E-06,0.72,1.30E-06,436
1.30E-06,0.72,1.30E-06,432
1.30E-06,0.64,1.30E-06,432
1.30E-06,0.72,1.30E-06,432
1.30E-06,0.72,1.30E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,432
1.31E-06,0.72,1.31E-06,436
1.31E-06,0.64,1.31E-06,436
1.31E-06,0.72,1.31E-06,432
1.32E-06,0.64,1.32E-06,436
1.32E-06,0.72,1.32E-06,436
1.32E-06,0.64,1.32E-06,436
1.32E-06,0.72,1.32E-06,436
1.32E-06,0.72,1.32E-06,436
1.32E-06,0.72,1.32E-06,432
1.32E-06,0.72,1.32E-06,432
1.32E-06,0.72,1.32E-06,436
1.32E-06,0.64,1.32E-06,432
1.32E-06,0.72,1.32E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.64,1.33E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.64,1.33E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.64,1.33E-06,432
1.33E-06,0.72,1.33E-06,432
1.33E-06,0.64,1.33E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.72,1.34E-06,436
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.34E-06,0.64,1.34E-06,432
1.35E-06,0.64,1.35E-06,432
1.35E-06,0.72,1.35E-06,436
1.35E-06,0.64,1.35E-06,436
1.35E-06,0.72,1.35E-06,436
1.35E-06,0.64,1.35E-06,432
1.35E-06,0.72,1.35E-06,436
1.35E-06,0.72,1.35E-06,436
1.35E-06,0.72,1.35E-06,432
1.35E-06,0.64,1.35E-06,432
1.35E-06,0.72,1.35E-06,432
1.36E-06,0.64,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.64,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.72,1.36E-06,432
1.36E-06,0.64,1.36E-06,436
1.36E-06,0.72,1.36E-06,432
1.37E-06,0.64,1.37E-06,432
1.37E-06,0.72,1.37E-06,436
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,436
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,432
1.37E-06,0.72,1.37E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,436
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.38E-06,0.72,1.38E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.64,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.39E-06,0.72,1.39E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.40E-06,0.72,1.40E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,436
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.41E-06,0.72,1.41E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.42E-06,0.72,1.42E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.64,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.43E-06,0.72,1.43E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.44E-06,0.72,1.44E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.45E-06,0.72,1.45E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,432
1.46E-06,0.72,1.46E-06,436
1.46E-06,0.72,1.46E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.47E-06,0.72,1.47E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.48E-06,0.72,1.48E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.49E-06,0.72,1.49E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.50E-06,0.72,1.50E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.51E-06,0.72,1.51E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.52E-06,0.72,1.52E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.53E-06,0.72,1.53E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
1.54E-06,0.72,1.54E-06,432
