Waveform Data,,Waveform Data,
7.26E-07,1.04,7.26E-07,440
7.27E-07,0.96,7.27E-07,444
7.28E-07,0.96,7.28E-07,440
7.29E-07,0.96,7.29E-07,440
7.30E-07,0.96,7.30E-07,440
7.31E-07,0.96,7.31E-07,440
7.32E-07,0.96,7.32E-07,440
7.33E-07,0.96,7.33E-07,440
7.34E-07,0.88,7.34E-07,440
7.35E-07,0.88,7.35E-07,440
7.36E-07,0.88,7.36E-07,440
7.37E-07,0.88,7.37E-07,440
7.38E-07,0.88,7.38E-07,440
7.39E-07,0.88,7.39E-07,440
7.40E-07,0.8,7.40E-07,440
7.41E-07,0.8,7.41E-07,440
7.42E-07,0.8,7.42E-07,440
7.43E-07,0.8,7.43E-07,440
7.44E-07,0.8,7.44E-07,440
7.45E-07,0.8,7.45E-07,440
7.46E-07,0.8,7.46E-07,440
7.47E-07,0.8,7.47E-07,440
7.48E-07,0.8,7.48E-07,440
7.49E-07,0.8,7.49E-07,440
7.50E-07,0.72,7.50E-07,440
7.51E-07,0.8,7.51E-07,440
7.52E-07,0.72,7.52E-07,440
7.53E-07,0.72,7.53E-07,440
7.54E-07,0.72,7.54E-07,440
7.55E-07,0.72,7.55E-07,440
7.56E-07,0.72,7.56E-07,440
7.57E-07,0.72,7.57E-07,440
7.58E-07,0.72,7.58E-07,440
7.59E-07,0.8,7.59E-07,440
7.60E-07,0.72,7.60E-07,440
7.61E-07,0.8,7.61E-07,440
7.62E-07,0.72,7.62E-07,440
7.63E-07,0.8,7.63E-07,440
7.64E-07,0.72,7.64E-07,440
7.65E-07,0.8,7.65E-07,440
7.66E-07,0.72,7.66E-07,440
7.67E-07,0.72,7.67E-07,440
7.68E-07,0.72,7.68E-07,440
7.69E-07,0.8,7.69E-07,440
7.70E-07,0.8,7.70E-07,440
7.71E-07,0.8,7.71E-07,440
7.72E-07,0.8,7.72E-07,440
7.73E-07,0.72,7.73E-07,440
7.74E-07,0.72,7.74E-07,440
7.75E-07,0.72,7.75E-07,440
7.76E-07,0.72,7.76E-07,440
7.77E-07,0.72,7.77E-07,440
7.78E-07,0.72,7.78E-07,440
7.79E-07,0.72,7.79E-07,440
7.80E-07,0.72,7.80E-07,440
7.81E-07,0.8,7.81E-07,440
7.82E-07,0.8,7.82E-07,440
7.83E-07,0.8,7.83E-07,440
7.84E-07,0.8,7.84E-07,440
7.85E-07,0.8,7.85E-07,440
7.86E-07,0.8,7.86E-07,440
7.87E-07,0.8,7.87E-07,440
7.88E-07,0.8,7.88E-07,440
7.89E-07,0.8,7.89E-07,440
7.90E-07,0.8,7.90E-07,440
7.91E-07,0.8,7.91E-07,440
7.92E-07,0.8,7.92E-07,444
7.93E-07,0.8,7.93E-07,440
7.94E-07,0.8,7.94E-07,440
7.95E-07,0.8,7.95E-07,440
7.96E-07,0.8,7.96E-07,440
7.97E-07,0.8,7.97E-07,440
7.98E-07,0.8,7.98E-07,440
7.99E-07,0.8,7.99E-07,440
8.00E-07,0.72,8.00E-07,440
8.01E-07,0.8,8.01E-07,440
8.02E-07,0.72,8.02E-07,440
8.03E-07,0.8,8.03E-07,440
8.04E-07,0.72,8.04E-07,440
8.05E-07,0.8,8.05E-07,444
8.06E-07,0.8,8.06E-07,440
8.07E-07,0.8,8.07E-07,440
8.08E-07,0.8,8.08E-07,440
8.09E-07,0.72,8.09E-07,440
8.10E-07,0.72,8.10E-07,444
8.11E-07,0.72,8.11E-07,440
8.12E-07,0.72,8.12E-07,440
8.13E-07,0.72,8.13E-07,440
8.14E-07,0.72,8.14E-07,440
8.15E-07,0.72,8.15E-07,440
8.16E-07,0.72,8.16E-07,440
8.17E-07,0.72,8.17E-07,440
8.18E-07,0.72,8.18E-07,444
8.19E-07,0.72,8.19E-07,440
8.20E-07,0.72,8.20E-07,440
8.21E-07,0.72,8.21E-07,440
8.22E-07,0.72,8.22E-07,440
8.23E-07,0.64,8.23E-07,440
8.24E-07,0.72,8.24E-07,440
8.25E-07,0.72,8.25E-07,440
8.26E-07,0.64,8.26E-07,440
8.27E-07,0.72,8.27E-07,440
8.28E-07,0.72,8.28E-07,440
8.29E-07,0.72,8.29E-07,440
8.30E-07,0.64,8.30E-07,440
8.31E-07,0.64,8.31E-07,440
8.32E-07,0.64,8.32E-07,440
8.33E-07,0.64,8.33E-07,440
8.34E-07,0.64,8.34E-07,440
8.35E-07,0.64,8.35E-07,440
8.36E-07,0.64,8.36E-07,440
8.37E-07,0.64,8.37E-07,440
8.38E-07,0.64,8.38E-07,440
8.39E-07,0.64,8.39E-07,440
8.40E-07,0.64,8.40E-07,440
8.41E-07,0.64,8.41E-07,440
8.42E-07,0.64,8.42E-07,440
8.43E-07,0.64,8.43E-07,440
8.44E-07,0.56,8.44E-07,440
8.45E-07,0.64,8.45E-07,440
8.46E-07,0.56,8.46E-07,440
8.47E-07,0.64,8.47E-07,440
8.48E-07,0.64,8.48E-07,440
8.49E-07,0.56,8.49E-07,440
8.50E-07,0.56,8.50E-07,440
8.51E-07,0.56,8.51E-07,440
8.52E-07,0.56,8.52E-07,440
8.53E-07,0.56,8.53E-07,440
8.54E-07,0.56,8.54E-07,440
8.55E-07,0.56,8.55E-07,440
8.56E-07,0.56,8.56E-07,440
8.57E-07,0.64,8.57E-07,440
8.58E-07,0.56,8.58E-07,440
8.59E-07,0.64,8.59E-07,440
8.60E-07,0.64,8.60E-07,440
8.61E-07,0.64,8.61E-07,440
8.62E-07,0.56,8.62E-07,440
8.63E-07,0.56,8.63E-07,440
8.64E-07,0.56,8.64E-07,440
8.65E-07,0.56,8.65E-07,440
8.66E-07,0.56,8.66E-07,440
8.67E-07,0.64,8.67E-07,440
8.68E-07,0.56,8.68E-07,440
8.69E-07,0.64,8.69E-07,440
8.70E-07,0.56,8.70E-07,440
8.71E-07,0.64,8.71E-07,440
8.72E-07,0.64,8.72E-07,440
8.73E-07,0.64,8.73E-07,440
8.74E-07,0.64,8.74E-07,440
8.75E-07,0.64,8.75E-07,440
8.76E-07,0.56,8.76E-07,440
8.77E-07,0.64,8.77E-07,440
8.78E-07,0.64,8.78E-07,440
8.79E-07,0.64,8.79E-07,440
8.80E-07,0.64,8.80E-07,440
8.81E-07,0.64,8.81E-07,440
8.82E-07,0.64,8.82E-07,440
8.83E-07,0.64,8.83E-07,440
8.84E-07,0.64,8.84E-07,440
8.85E-07,0.64,8.85E-07,440
8.86E-07,0.64,8.86E-07,440
8.87E-07,0.64,8.87E-07,440
8.88E-07,0.64,8.88E-07,440
8.89E-07,0.64,8.89E-07,440
8.90E-07,0.64,8.90E-07,440
8.91E-07,0.64,8.91E-07,440
8.92E-07,0.64,8.92E-07,444
8.93E-07,0.64,8.93E-07,440
8.94E-07,0.64,8.94E-07,440
8.95E-07,0.64,8.95E-07,440
8.96E-07,0.64,8.96E-07,440
8.97E-07,0.64,8.97E-07,440
8.98E-07,0.64,8.98E-07,440
8.99E-07,0.64,8.99E-07,440
9.00E-07,0.64,9.00E-07,440
9.01E-07,0.64,9.01E-07,440
9.02E-07,0.64,9.02E-07,440
9.03E-07,0.64,9.03E-07,440
9.04E-07,0.64,9.04E-07,440
9.05E-07,0.64,9.05E-07,440
9.06E-07,0.64,9.06E-07,440
9.07E-07,0.64,9.07E-07,440
9.08E-07,0.64,9.08E-07,440
9.09E-07,0.56,9.09E-07,440
9.10E-07,0.64,9.10E-07,440
9.11E-07,0.64,9.11E-07,440
9.12E-07,0.64,9.12E-07,440
9.13E-07,0.64,9.13E-07,440
9.14E-07,0.56,9.14E-07,440
9.15E-07,0.64,9.15E-07,440
9.16E-07,0.56,9.16E-07,440
9.17E-07,0.64,9.17E-07,440
9.18E-07,0.56,9.18E-07,440
9.19E-07,0.56,9.19E-07,440
9.20E-07,0.56,9.20E-07,440
9.21E-07,0.56,9.21E-07,440
9.22E-07,0.56,9.22E-07,440
9.23E-07,0.56,9.23E-07,440
9.24E-07,0.56,9.24E-07,440
9.25E-07,0.56,9.25E-07,440
9.26E-07,0.56,9.26E-07,440
9.27E-07,0.56,9.27E-07,440
9.28E-07,0.56,9.28E-07,440
9.29E-07,0.56,9.29E-07,440
9.30E-07,0.56,9.30E-07,440
9.31E-07,0.56,9.31E-07,440
9.32E-07,0.56,9.32E-07,440
9.33E-07,0.56,9.33E-07,440
9.34E-07,0.56,9.34E-07,440
9.35E-07,0.56,9.35E-07,440
9.36E-07,0.48,9.36E-07,440
9.37E-07,0.56,9.37E-07,440
9.38E-07,0.56,9.38E-07,440
9.39E-07,0.56,9.39E-07,440
9.40E-07,0.56,9.40E-07,440
9.41E-07,0.56,9.41E-07,440
9.42E-07,0.56,9.42E-07,440
9.43E-07,0.56,9.43E-07,440
9.44E-07,0.56,9.44E-07,440
9.45E-07,0.56,9.45E-07,444
9.46E-07,0.56,9.46E-07,440
9.47E-07,0.56,9.47E-07,440
9.48E-07,0.56,9.48E-07,440
9.49E-07,0.56,9.49E-07,440
9.50E-07,0.48,9.50E-07,440
9.51E-07,0.48,9.51E-07,440
9.52E-07,0.48,9.52E-07,440
9.53E-07,0.48,9.53E-07,440
9.54E-07,0.48,9.54E-07,440
9.55E-07,0.48,9.55E-07,440
9.56E-07,0.56,9.56E-07,440
9.57E-07,0.56,9.57E-07,440
9.58E-07,0.48,9.58E-07,440
9.59E-07,0.56,9.59E-07,440
9.60E-07,0.48,9.60E-07,440
9.61E-07,0.48,9.61E-07,440
9.62E-07,0.48,9.62E-07,440
9.63E-07,0.56,9.63E-07,440
9.64E-07,0.56,9.64E-07,440
9.65E-07,0.56,9.65E-07,440
9.66E-07,0.56,9.66E-07,440
9.67E-07,0.56,9.67E-07,440
9.68E-07,0.56,9.68E-07,440
9.69E-07,0.56,9.69E-07,440
9.70E-07,0.56,9.70E-07,440
9.71E-07,0.56,9.71E-07,444
9.72E-07,0.56,9.72E-07,444
9.73E-07,0.56,9.73E-07,440
9.74E-07,0.56,9.74E-07,440
9.75E-07,0.56,9.75E-07,440
9.76E-07,0.56,9.76E-07,440
9.77E-07,0.56,9.77E-07,440
9.78E-07,0.56,9.78E-07,444
9.79E-07,0.56,9.79E-07,440
9.80E-07,0.56,9.80E-07,444
9.81E-07,0.64,9.81E-07,444
9.82E-07,0.56,9.82E-07,444
9.83E-07,0.64,9.83E-07,444
9.84E-07,0.64,9.84E-07,444
9.85E-07,0.64,9.85E-07,444
9.86E-07,0.64,9.86E-07,444
9.87E-07,0.64,9.87E-07,444
9.88E-07,0.64,9.88E-07,444
9.89E-07,0.64,9.89E-07,444
9.90E-07,0.64,9.90E-07,444
9.91E-07,0.64,9.91E-07,444
9.92E-07,0.64,9.92E-07,444
9.93E-07,0.64,9.93E-07,444
9.94E-07,0.64,9.94E-07,440
9.95E-07,0.64,9.95E-07,440
9.96E-07,0.64,9.96E-07,444
9.97E-07,0.64,9.97E-07,440
9.98E-07,0.64,9.98E-07,444
9.99E-07,0.64,9.99E-07,444
1.00E-06,0.64,1.00E-06,444
1.00E-06,0.64,1.00E-06,444
1.00E-06,0.64,1.00E-06,444
1.00E-06,0.64,1.00E-06,444
1.00E-06,0.64,1.00E-06,444
1.00E-06,0.64,1.00E-06,440
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.72,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.01E-06,0.64,1.01E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,440
1.02E-06,0.64,1.02E-06,440
1.02E-06,0.64,1.02E-06,444
1.02E-06,0.64,1.02E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,440
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,444
1.03E-06,0.64,1.03E-06,440
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,440
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,440
1.04E-06,0.64,1.04E-06,444
1.04E-06,0.64,1.04E-06,440
1.05E-06,0.64,1.05E-06,444
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,440
1.05E-06,0.64,1.05E-06,444
1.05E-06,0.64,1.05E-06,440
1.06E-06,0.64,1.06E-06,444
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,444
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,444
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,440
1.06E-06,0.64,1.06E-06,440
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.72,1.07E-06,440
1.07E-06,0.72,1.07E-06,444
1.07E-06,0.72,1.07E-06,444
1.07E-06,0.64,1.07E-06,444
1.07E-06,0.72,1.07E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.08E-06,0.64,1.08E-06,444
1.08E-06,0.72,1.08E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,440
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,444
1.09E-06,0.72,1.09E-06,440
1.10E-06,0.72,1.10E-06,440
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.10E-06,0.72,1.10E-06,444
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.72,1.11E-06,440
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.64,1.11E-06,444
1.11E-06,0.72,1.11E-06,440
1.11E-06,0.72,1.11E-06,444
1.11E-06,0.72,1.11E-06,440
1.12E-06,0.72,1.12E-06,444
1.12E-06,0.72,1.12E-06,444
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,444
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,444
1.12E-06,0.72,1.12E-06,440
1.12E-06,0.72,1.12E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.13E-06,0.72,1.13E-06,440
1.14E-06,0.64,1.14E-06,440
1.14E-06,0.72,1.14E-06,440
1.14E-06,0.72,1.14E-06,440
1.14E-06,0.72,1.14E-06,444
1.14E-06,0.72,1.14E-06,444
1.14E-06,0.72,1.14E-06,444
1.14E-06,0.72,1.14E-06,440
1.14E-06,0.64,1.14E-06,440
1.14E-06,0.72,1.14E-06,440
1.14E-06,0.72,1.14E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.64,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.64,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.15E-06,0.64,1.15E-06,440
1.15E-06,0.72,1.15E-06,440
1.16E-06,0.64,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,444
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.16E-06,0.72,1.16E-06,440
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,440
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,440
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,440
1.17E-06,0.72,1.17E-06,444
1.17E-06,0.72,1.17E-06,440
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,444
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,444
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,444
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,440
1.18E-06,0.72,1.18E-06,440
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,440
1.19E-06,0.72,1.19E-06,440
1.19E-06,0.72,1.19E-06,440
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,444
1.19E-06,0.72,1.19E-06,444
1.20E-06,0.72,1.20E-06,444
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,444
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.20E-06,0.72,1.20E-06,440
1.21E-06,0.72,1.21E-06,444
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,444
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,444
1.21E-06,0.72,1.21E-06,440
1.21E-06,0.72,1.21E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,444
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.22E-06,0.64,1.22E-06,440
1.22E-06,0.72,1.22E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.64,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.23E-06,0.72,1.23E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.24E-06,0.64,1.24E-06,440
1.24E-06,0.72,1.24E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.25E-06,0.72,1.25E-06,440
1.26E-06,0.64,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.26E-06,0.72,1.26E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.64,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.64,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.27E-06,0.72,1.27E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.28E-06,0.72,1.28E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.29E-06,0.72,1.29E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.30E-06,0.72,1.30E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.31E-06,0.72,1.31E-06,440
1.32E-06,0.64,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.64,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.32E-06,0.72,1.32E-06,440
1.33E-06,0.64,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,440
1.33E-06,0.72,1.33E-06,436
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,436
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.34E-06,0.72,1.34E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.35E-06,0.72,1.35E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.36E-06,0.72,1.36E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.37E-06,0.72,1.37E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.38E-06,0.72,1.38E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.39E-06,0.72,1.39E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.40E-06,0.72,1.40E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,436
1.41E-06,0.72,1.41E-06,440
1.41E-06,0.72,1.41E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,440
1.42E-06,0.72,1.42E-06,436
1.42E-06,0.72,1.42E-06,440
