1.015057721479e-06	1.345717827000e+00
1.015157722241e-06	1.345774715000e+00
1.015257723002e-06	1.345831601000e+00
1.015357723764e-06	1.345888485000e+00
1.015457724525e-06	1.345945367000e+00
1.015557725286e-06	1.346002247000e+00
1.015657726048e-06	1.346059125000e+00
1.015757726809e-06	1.346116002000e+00
1.015857727571e-06	1.346172877000e+00
1.015957728332e-06	1.346229750000e+00
1.016057729094e-06	1.346286621000e+00
1.016157729855e-06	1.346343490000e+00
1.016257730617e-06	1.346400358000e+00
1.016357731378e-06	1.346457224000e+00
1.016457732140e-06	1.346514088000e+00
1.016557732901e-06	1.346570951000e+00
1.016657733662e-06	1.346627812000e+00
1.016757734424e-06	1.346684671000e+00
1.016857735185e-06	1.346741529000e+00
1.016957735947e-06	1.346798385000e+00
1.017057736708e-06	1.346855239000e+00
1.017157737470e-06	1.346912092000e+00
1.017257738231e-06	1.346968943000e+00
1.017357738993e-06	1.347025792000e+00
1.017457739754e-06	1.347082640000e+00
1.017557740515e-06	1.347139486000e+00
1.017657741277e-06	1.347196330000e+00
1.017757742038e-06	1.347253173000e+00
1.017857742800e-06	1.347310014000e+00
1.017957743561e-06	1.347366854000e+00
1.018057744323e-06	1.347423691000e+00
1.018157745084e-06	1.347480528000e+00
1.018257745846e-06	1.347537362000e+00
1.018357746607e-06	1.347594195000e+00
1.018457747368e-06	1.347651026000e+00
1.018557748130e-06	1.347707856000e+00
1.018657748891e-06	1.347764683000e+00
1.018757749653e-06	1.347821509000e+00
1.018857750414e-06	1.347878334000e+00
1.018957751176e-06	1.347935156000e+00
1.019057751937e-06	1.347991977000e+00
1.019157752699e-06	1.348048796000e+00
1.019257753460e-06	1.348105613000e+00
1.019357754222e-06	1.348162428000e+00
1.019457754983e-06	1.348219241000e+00
1.019557755744e-06	1.348276053000e+00
1.019657756506e-06	1.348332863000e+00
1.019757757267e-06	1.348389670000e+00
1.019857758029e-06	1.348446476000e+00
1.019957758790e-06	1.348503280000e+00
1.020057759552e-06	1.348560081000e+00
1.020157760313e-06	1.348616881000e+00
1.020257761075e-06	1.348673679000e+00
1.020357761836e-06	1.348730474000e+00
1.020457762597e-06	1.348787268000e+00
1.020557763359e-06	1.348844059000e+00
1.020657764120e-06	1.348900848000e+00
1.020757764882e-06	1.348957635000e+00
1.020857765643e-06	1.349014420000e+00
1.020957766405e-06	1.349071202000e+00
1.021057767166e-06	1.349127982000e+00
1.021157767928e-06	1.349184760000e+00
1.021257768689e-06	1.349241536000e+00
1.021357769451e-06	1.349298309000e+00
1.021457770212e-06	1.349355080000e+00
1.021557770973e-06	1.349411849000e+00
1.021657771735e-06	1.349468615000e+00
1.021757772496e-06	1.349525379000e+00
1.021857773258e-06	1.349582140000e+00
1.021957774019e-06	1.349638899000e+00
1.022057774781e-06	1.349695655000e+00
1.022157775542e-06	1.349752409000e+00
1.022257776304e-06	1.349809160000e+00
1.022357777065e-06	1.349865909000e+00
1.022457777826e-06	1.349922655000e+00
1.022557778588e-06	1.349979399000e+00
1.022657779349e-06	1.350036140000e+00
1.022757780111e-06	1.350092878000e+00
1.022857780872e-06	1.350149614000e+00
1.022957781634e-06	1.350206347000e+00
1.023057782395e-06	1.350263077000e+00
1.023157783157e-06	1.350319805000e+00
1.023257783918e-06	1.350376530000e+00
1.023357784680e-06	1.350433253000e+00
1.023457785441e-06	1.350489973000e+00
1.023557786202e-06	1.350546690000e+00
1.023657786964e-06	1.350603404000e+00
1.023757787725e-06	1.350660116000e+00
1.023857788487e-06	1.350716825000e+00
1.023957789248e-06	1.350773531000e+00
1.024057790010e-06	1.350830235000e+00
1.024157790771e-06	1.350886936000e+00
1.024257791533e-06	1.350943634000e+00
1.024357792294e-06	1.351000330000e+00
1.024457793055e-06	1.351057023000e+00
1.024557793817e-06	1.351113713000e+00
1.024657794578e-06	1.351170401000e+00
1.024757795340e-06	1.351227086000e+00
1.024857796101e-06	1.351283769000e+00
1.024957796863e-06	1.351340448000e+00
1.025057797624e-06	1.351397126000e+00
1.025157798386e-06	1.351453800000e+00
1.025257799147e-06	1.351510472000e+00
1.025357799908e-06	1.351567142000e+00
1.025457800670e-06	1.351623808000e+00
1.025557801431e-06	1.351680473000e+00
1.025657802193e-06	1.351737135000e+00
1.025757802954e-06	1.351793794000e+00
1.025857803716e-06	1.351850451000e+00
1.025957804477e-06	1.351907106000e+00
1.026057805239e-06	1.351963758000e+00
1.026157806000e-06	1.352020407000e+00
1.026257806762e-06	1.352077055000e+00
1.026357807523e-06	1.352133700000e+00
1.026457808284e-06	1.352190342000e+00
1.026557809046e-06	1.352246983000e+00
1.026657809807e-06	1.352303621000e+00
1.026757810569e-06	1.352360256000e+00
1.026857811330e-06	1.352416890000e+00
1.026957812092e-06	1.352473521000e+00
1.027057812853e-06	1.352530151000e+00
1.027157813615e-06	1.352586778000e+00
1.027257814376e-06	1.352643403000e+00
1.027357815137e-06	1.352700025000e+00
1.027457815899e-06	1.352756646000e+00
1.027557816660e-06	1.352813265000e+00
1.027657817422e-06	1.352869882000e+00
1.027757818183e-06	1.352926496000e+00
1.027857818945e-06	1.352983109000e+00
1.027957819706e-06	1.353039719000e+00
1.028057820468e-06	1.353096328000e+00
1.028157821229e-06	1.353152935000e+00
1.028257821991e-06	1.353209540000e+00
1.028357822752e-06	1.353266143000e+00
1.028457823513e-06	1.353322744000e+00
1.028557824275e-06	1.353379344000e+00
1.028657825036e-06	1.353435941000e+00
1.028757825798e-06	1.353492537000e+00
1.028857826559e-06	1.353549131000e+00
1.028957827321e-06	1.353605723000e+00
1.029057828082e-06	1.353662313000e+00
1.029157828844e-06	1.353718902000e+00
1.029257829605e-06	1.353775489000e+00
1.029357830366e-06	1.353832074000e+00
1.029457831128e-06	1.353888657000e+00
1.029557831889e-06	1.353945239000e+00
1.029657832651e-06	1.354001819000e+00
1.029757833412e-06	1.354058397000e+00
1.029857834174e-06	1.354114974000e+00
1.029957834935e-06	1.354171549000e+00
1.030057835697e-06	1.354228122000e+00
1.030157836458e-06	1.354284694000e+00
1.030257837220e-06	1.354341264000e+00
1.030357837981e-06	1.354397832000e+00
1.030457838742e-06	1.354454398000e+00
1.030557839504e-06	1.354510963000e+00
1.030657840265e-06	1.354567527000e+00
1.030757841027e-06	1.354624088000e+00
1.030857841788e-06	1.354680648000e+00
1.030957842550e-06	1.354737206000e+00
1.031057843311e-06	1.354793762000e+00
1.031157844073e-06	1.354850317000e+00
1.031257844834e-06	1.354906870000e+00
1.031357845595e-06	1.354963421000e+00
1.031457846357e-06	1.355019971000e+00
1.031557847118e-06	1.355076518000e+00
1.031657847880e-06	1.355133064000e+00
1.031757848641e-06	1.355189608000e+00
1.031857849403e-06	1.355246151000e+00
1.031957850164e-06	1.355302691000e+00
1.032057850926e-06	1.355359230000e+00
1.032157851687e-06	1.355415767000e+00
1.032257852449e-06	1.355472302000e+00
1.032357853210e-06	1.355528835000e+00
1.032457853971e-06	1.355585366000e+00
1.032557854733e-06	1.355641895000e+00
1.032657855494e-06	1.355698422000e+00
1.032757856256e-06	1.355754948000e+00
1.032857857017e-06	1.355811471000e+00
1.032957857779e-06	1.355867992000e+00
1.033057858540e-06	1.355924511000e+00
1.033157859302e-06	1.355981028000e+00
1.033257860063e-06	1.356037543000e+00
1.033357860824e-06	1.356094056000e+00
1.033457861586e-06	1.356150567000e+00
1.033557862347e-06	1.356207076000e+00
1.033657863109e-06	1.356263582000e+00
1.033757863870e-06	1.356320087000e+00
1.033857864632e-06	1.356376589000e+00
1.033957865393e-06	1.356433089000e+00
1.034057866155e-06	1.356489586000e+00
1.034157866916e-06	1.356546081000e+00
1.034257867677e-06	1.356602574000e+00
1.034357868439e-06	1.356659065000e+00
1.034457869200e-06	1.356715554000e+00
1.034557869962e-06	1.356772040000e+00
1.034657870723e-06	1.356828523000e+00
1.034757871485e-06	1.356885004000e+00
1.034857872246e-06	1.356941483000e+00
1.034957873008e-06	1.356997959000e+00
1.035057873769e-06	1.357054433000e+00
1.035157874531e-06	1.357110905000e+00
1.035257875292e-06	1.357167374000e+00
1.035357876053e-06	1.357223840000e+00
1.035457876815e-06	1.357280304000e+00
1.035557877576e-06	1.357336766000e+00
1.035657878338e-06	1.357393225000e+00
1.035757879099e-06	1.357449681000e+00
1.035857879861e-06	1.357506135000e+00
1.035957880622e-06	1.357562586000e+00
1.036057881384e-06	1.357619035000e+00
1.036157882145e-06	1.357675481000e+00
1.036257882906e-06	1.357731925000e+00
1.036357883668e-06	1.357788366000e+00
1.036457884429e-06	1.357844804000e+00
1.036557885191e-06	1.357901240000e+00
1.036657885952e-06	1.357957673000e+00
1.036757886714e-06	1.358014104000e+00
1.036857887475e-06	1.358070532000e+00
1.036957888237e-06	1.358126958000e+00
1.037057888998e-06	1.358183381000e+00
1.037157889760e-06	1.358239801000e+00
1.037257890521e-06	1.358296219000e+00
1.037357891282e-06	1.358352635000e+00
1.037457892044e-06	1.358409047000e+00
1.037557892805e-06	1.358465457000e+00
1.037657893567e-06	1.358521865000e+00
1.037757894328e-06	1.358578270000e+00
1.037857895090e-06	1.358634673000e+00
1.037957895851e-06	1.358691073000e+00
1.038057896613e-06	1.358747471000e+00
1.038157897374e-06	1.358803866000e+00
1.038257898135e-06	1.358860259000e+00
1.038357898897e-06	1.358916649000e+00
1.038457899658e-06	1.358973037000e+00
1.038557900420e-06	1.359029422000e+00
1.038657901181e-06	1.359085806000e+00
1.038757901943e-06	1.359142186000e+00
1.038857902704e-06	1.359198565000e+00
1.038957903466e-06	1.359254941000e+00
1.039057904227e-06	1.359311315000e+00
1.039157904989e-06	1.359367686000e+00
1.039257905750e-06	1.359424055000e+00
1.039357906511e-06	1.359480422000e+00
1.039457907273e-06	1.359536787000e+00
1.039557908034e-06	1.359593150000e+00
1.039657908796e-06	1.359649510000e+00
1.039757909557e-06	1.359705869000e+00
1.039857910319e-06	1.359762225000e+00
1.039957911080e-06	1.359818579000e+00
1.040057911842e-06	1.359874931000e+00
1.040157912603e-06	1.359931280000e+00
1.040257913364e-06	1.359987628000e+00
1.040357914126e-06	1.360043974000e+00
1.040457914887e-06	1.360100318000e+00
1.040557915649e-06	1.360156659000e+00
1.040657916410e-06	1.360212999000e+00
1.040757917172e-06	1.360269337000e+00
1.040857917933e-06	1.360325673000e+00
1.040957918695e-06	1.360382007000e+00
1.041057919456e-06	1.360438339000e+00
1.041157920217e-06	1.360494669000e+00
1.041257920979e-06	1.360550997000e+00
1.041357921740e-06	1.360607323000e+00
1.041457922502e-06	1.360663648000e+00
1.041557923263e-06	1.360719971000e+00
1.041657924025e-06	1.360776292000e+00
1.041757924786e-06	1.360832611000e+00
1.041857925548e-06	1.360888928000e+00
1.041957926309e-06	1.360945244000e+00
1.042057927071e-06	1.361001558000e+00
1.042157927832e-06	1.361057870000e+00
1.042257928593e-06	1.361114180000e+00
1.042357929355e-06	1.361170489000e+00
1.042457930116e-06	1.361226796000e+00
1.042557930878e-06	1.361283101000e+00
1.042657931639e-06	1.361339405000e+00
1.042757932401e-06	1.361395706000e+00
1.042857933162e-06	1.361452006000e+00
1.042957933924e-06	1.361508305000e+00
1.043057934685e-06	1.361564601000e+00
1.043157935446e-06	1.361620896000e+00
1.043257936208e-06	1.361677190000e+00
1.043357936969e-06	1.361733481000e+00
1.043457937731e-06	1.361789771000e+00
1.043557938492e-06	1.361846059000e+00
1.043657939254e-06	1.361902345000e+00
1.043757940015e-06	1.361958630000e+00
1.043857940777e-06	1.362014913000e+00
1.043957941538e-06	1.362071194000e+00
1.044057942300e-06	1.362127473000e+00
1.044157943061e-06	1.362183751000e+00
1.044257943822e-06	1.362240027000e+00
1.044357944584e-06	1.362296301000e+00
1.044457945345e-06	1.362352573000e+00
1.044557946107e-06	1.362408844000e+00
1.044657946868e-06	1.362465112000e+00
1.044757947630e-06	1.362521379000e+00
1.044857948391e-06	1.362577644000e+00
1.044957949153e-06	1.362633907000e+00
1.045057949914e-06	1.362690168000e+00
1.045157950675e-06	1.362746428000e+00
1.045257951437e-06	1.362802685000e+00
1.045357952198e-06	1.362858941000e+00
1.045457952960e-06	1.362915194000e+00
1.045557953721e-06	1.362971446000e+00
1.045657954483e-06	1.363027695000e+00
1.045757955244e-06	1.363083943000e+00
1.045857956006e-06	1.363140188000e+00
1.045957956767e-06	1.363196432000e+00
1.046057957529e-06	1.363252673000e+00
1.046157958290e-06	1.363308913000e+00
1.046257959051e-06	1.363365150000e+00
1.046357959813e-06	1.363421385000e+00
1.046457960574e-06	1.363477618000e+00
1.046557961336e-06	1.363533849000e+00
1.046657962097e-06	1.363590077000e+00
1.046757962859e-06	1.363646304000e+00
1.046857963620e-06	1.363702528000e+00
1.046957964382e-06	1.363758750000e+00
1.047057965143e-06	1.363814970000e+00
1.047157965904e-06	1.363871187000e+00
1.047257966666e-06	1.363927402000e+00
1.047357967427e-06	1.363983615000e+00
1.047457968189e-06	1.364039826000e+00
1.047557968950e-06	1.364096034000e+00
1.047657969712e-06	1.364152240000e+00
1.047757970473e-06	1.364208444000e+00
1.047857971235e-06	1.364264645000e+00
1.047957971996e-06	1.364320843000e+00
1.048057972758e-06	1.364377040000e+00
1.048157973519e-06	1.364433234000e+00
1.048257974280e-06	1.364489425000e+00
1.048357975042e-06	1.364545614000e+00
1.048457975803e-06	1.364601801000e+00
1.048557976565e-06	1.364657985000e+00
1.048657977326e-06	1.364714167000e+00
1.048757978088e-06	1.364770346000e+00
1.048857978849e-06	1.364826523000e+00
1.048957979611e-06	1.364882698000e+00
1.049057980372e-06	1.364938870000e+00
1.049157981133e-06	1.364995039000e+00
1.049257981895e-06	1.365051206000e+00
1.049357982656e-06	1.365107370000e+00
1.049457983418e-06	1.365163532000e+00
1.049557984179e-06	1.365219692000e+00
1.049657984941e-06	1.365275849000e+00
1.049757985702e-06	1.365332003000e+00
1.049857986464e-06	1.365388155000e+00
1.049957987225e-06	1.365444305000e+00
1.050057987986e-06	1.365500452000e+00
1.050157988748e-06	1.365556597000e+00
1.050257989509e-06	1.365612739000e+00
1.050357990271e-06	1.365668879000e+00
1.050457991032e-06	1.365725016000e+00
1.050557991794e-06	1.365781151000e+00
1.050657992555e-06	1.365837283000e+00
1.050757993317e-06	1.365893414000e+00
1.050857994078e-06	1.365949541000e+00
1.050957994840e-06	1.366005666000e+00
1.051057995601e-06	1.366061789000e+00
1.051157996362e-06	1.366117910000e+00
1.051257997124e-06	1.366174028000e+00
1.051357997885e-06	1.366230144000e+00
1.051457998647e-06	1.366286258000e+00
1.051557999408e-06	1.366342369000e+00
1.051658000170e-06	1.366398478000e+00
1.051758000931e-06	1.366454585000e+00
1.051858001693e-06	1.366510689000e+00
1.051958002454e-06	1.366566792000e+00
1.052058003215e-06	1.366622892000e+00
1.052158003977e-06	1.366678989000e+00
1.052258004738e-06	1.366735085000e+00
1.052358005500e-06	1.366791179000e+00
1.052458006261e-06	1.366847270000e+00
1.052558007023e-06	1.366903360000e+00
1.052658007784e-06	1.366959447000e+00
1.052758008546e-06	1.367015532000e+00
1.052858009307e-06	1.367071615000e+00
1.052958010069e-06	1.367127696000e+00
1.053058010830e-06	1.367183775000e+00
1.053158011591e-06	1.367239852000e+00
1.053258012353e-06	1.367295927000e+00
1.053358013114e-06	1.367352000000e+00
1.053458013876e-06	1.367408071000e+00
1.053558014637e-06	1.367464140000e+00
1.053658015399e-06	1.367520207000e+00
1.053758016160e-06	1.367576273000e+00
1.053858016922e-06	1.367632336000e+00
1.053958017683e-06	1.367688398000e+00
1.054058018444e-06	1.367744457000e+00
1.054158019206e-06	1.367800515000e+00
1.054258019967e-06	1.367856571000e+00
1.054358020729e-06	1.367912625000e+00
1.054458021490e-06	1.367968677000e+00
1.054558022252e-06	1.368024728000e+00
1.054658023013e-06	1.368080777000e+00
1.054758023775e-06	1.368136824000e+00
1.054858024536e-06	1.368192869000e+00
1.054958025298e-06	1.368248912000e+00
1.055058026059e-06	1.368304954000e+00
1.055158026820e-06	1.368360994000e+00
1.055258027582e-06	1.368417032000e+00
1.055358028343e-06	1.368473068000e+00
1.055458029105e-06	1.368529103000e+00
1.055558029866e-06	1.368585136000e+00
1.055658030628e-06	1.368641167000e+00
1.055758031389e-06	1.368697196000e+00
1.055858032151e-06	1.368753224000e+00
1.055958032912e-06	1.368809250000e+00
1.056058033673e-06	1.368865274000e+00
1.056158034435e-06	1.368921297000e+00
1.056258035196e-06	1.368977318000e+00
1.056358035958e-06	1.369033337000e+00
1.056458036719e-06	1.369089354000e+00
1.056558037481e-06	1.369145370000e+00
1.056658038242e-06	1.369201384000e+00
1.056758039004e-06	1.369257396000e+00
1.056858039765e-06	1.369313406000e+00
1.056958040526e-06	1.369369414000e+00
1.057058041288e-06	1.369425421000e+00
1.057158042049e-06	1.369481426000e+00
1.057258042811e-06	1.369537429000e+00
1.057358043572e-06	1.369593430000e+00
1.057458044334e-06	1.369649430000e+00
1.057558045095e-06	1.369705427000e+00
1.057658045857e-06	1.369761423000e+00
1.057758046618e-06	1.369817417000e+00
1.057858047380e-06	1.369873409000e+00
1.057958048141e-06	1.369929399000e+00
1.058058048902e-06	1.369985387000e+00
1.058158049664e-06	1.370041373000e+00
1.058258050425e-06	1.370097357000e+00
1.058358051187e-06	1.370153340000e+00
1.058458051948e-06	1.370209320000e+00
1.058558052710e-06	1.370265298000e+00
1.058658053471e-06	1.370321275000e+00
1.058758054233e-06	1.370377249000e+00
1.058858054994e-06	1.370433221000e+00
1.058958055755e-06	1.370489192000e+00
1.059058056517e-06	1.370545160000e+00
1.059158057278e-06	1.370601126000e+00
1.059258058040e-06	1.370657090000e+00
1.059358058801e-06	1.370713052000e+00
1.059458059563e-06	1.370769011000e+00
1.059558060324e-06	1.370824969000e+00
1.059658061086e-06	1.370880924000e+00
1.059758061847e-06	1.370936877000e+00
1.059858062609e-06	1.370992828000e+00
1.059958063370e-06	1.371048777000e+00
1.060058064131e-06	1.371104724000e+00
1.060158064893e-06	1.371160668000e+00
1.060258065654e-06	1.371216610000e+00
1.060358066416e-06	1.371272550000e+00
1.060458067177e-06	1.371328488000e+00
1.060558067939e-06	1.371384423000e+00
1.060658068700e-06	1.371440356000e+00
1.060758069462e-06	1.371496286000e+00
1.060858070223e-06	1.371552215000e+00
1.060958070984e-06	1.371608141000e+00
1.061058071746e-06	1.371664064000e+00
1.061158072507e-06	1.371719985000e+00
1.061258073269e-06	1.371775904000e+00
1.061358074030e-06	1.371831821000e+00
1.061458074792e-06	1.371887735000e+00
1.061558075553e-06	1.371943647000e+00
1.061658076315e-06	1.371999556000e+00
1.061758077076e-06	1.372055463000e+00
1.061858077838e-06	1.372111368000e+00
1.061958078599e-06	1.372167270000e+00
1.062058079360e-06	1.372223170000e+00
1.062158080122e-06	1.372279067000e+00
1.062258080883e-06	1.372334962000e+00
1.062358081645e-06	1.372390855000e+00
1.062458082406e-06	1.372446745000e+00
1.062558083168e-06	1.372502633000e+00
1.062658083929e-06	1.372558518000e+00
1.062758084691e-06	1.372614401000e+00
1.062858085452e-06	1.372670282000e+00
1.062958086213e-06	1.372726160000e+00
1.063058086975e-06	1.372782036000e+00
1.063158087736e-06	1.372837910000e+00
1.063258088498e-06	1.372893781000e+00
1.063358089259e-06	1.372949650000e+00
1.063458090021e-06	1.373005517000e+00
1.063558090782e-06	1.373061381000e+00
1.063658091544e-06	1.373117243000e+00
1.063758092305e-06	1.373173102000e+00
1.063858093067e-06	1.373228959000e+00
1.063958093828e-06	1.373284814000e+00
1.064058094589e-06	1.373340667000e+00
1.064158095351e-06	1.373396518000e+00
1.064258096112e-06	1.373452366000e+00
1.064358096874e-06	1.373508212000e+00
1.064458097635e-06	1.373564056000e+00
1.064558098397e-06	1.373619897000e+00
1.064658099158e-06	1.373675737000e+00
1.064758099920e-06	1.373731574000e+00
1.064858100681e-06	1.373787409000e+00
1.064958101442e-06	1.373843242000e+00
1.065058102204e-06	1.373899073000e+00
1.065158102965e-06	1.373954901000e+00
1.065258103727e-06	1.374010728000e+00
1.065358104488e-06	1.374066552000e+00
1.065458105250e-06	1.374122375000e+00
1.065558106011e-06	1.374178195000e+00
1.065658106773e-06	1.374234014000e+00
1.065758107534e-06	1.374289830000e+00
1.065858108295e-06	1.374345644000e+00
1.065958109057e-06	1.374401457000e+00
1.066058109818e-06	1.374457267000e+00
1.066158110580e-06	1.374513075000e+00
1.066258111341e-06	1.374568882000e+00
1.066358112103e-06	1.374624687000e+00
1.066458112864e-06	1.374680489000e+00
1.066558113626e-06	1.374736290000e+00
1.066658114387e-06	1.374792089000e+00
1.066758115149e-06	1.374847886000e+00
1.066858115910e-06	1.374903681000e+00
1.066958116671e-06	1.374959474000e+00
1.067058117433e-06	1.375015266000e+00
1.067158118194e-06	1.375071055000e+00
1.067258118956e-06	1.375126843000e+00
1.067358119717e-06	1.375182629000e+00
1.067458120479e-06	1.375238413000e+00
1.067558121240e-06	1.375294196000e+00
1.067658122002e-06	1.375349976000e+00
1.067758122763e-06	1.375405755000e+00
1.067858123524e-06	1.375461532000e+00
1.067958124286e-06	1.375517308000e+00
1.068058125047e-06	1.375573081000e+00
1.068158125809e-06	1.375628853000e+00
1.068258126570e-06	1.375684623000e+00
1.068358127332e-06	1.375740391000e+00
1.068458128093e-06	1.375796158000e+00
1.068558128855e-06	1.375851923000e+00
1.068658129616e-06	1.375907686000e+00
1.068758130378e-06	1.375963447000e+00
1.068858131139e-06	1.376019206000e+00
1.068958131900e-06	1.376074964000e+00
1.069058132662e-06	1.376130720000e+00
1.069158133423e-06	1.376186475000e+00
1.069258134185e-06	1.376242227000e+00
1.069358134946e-06	1.376297978000e+00
1.069458135708e-06	1.376353727000e+00
1.069558136469e-06	1.376409474000e+00
1.069658137231e-06	1.376465219000e+00
1.069758137992e-06	1.376520963000e+00
1.069858138753e-06	1.376576705000e+00
1.069958139515e-06	1.376632445000e+00
1.070058140276e-06	1.376688183000e+00
1.070158141038e-06	1.376743919000e+00
1.070258141799e-06	1.376799654000e+00
1.070358142561e-06	1.376855387000e+00
1.070458143322e-06	1.376911117000e+00
1.070558144084e-06	1.376966846000e+00
1.070658144845e-06	1.377022574000e+00
1.070758145607e-06	1.377078299000e+00
1.070858146368e-06	1.377134022000e+00
1.070958147129e-06	1.377189743000e+00
1.071058147891e-06	1.377245463000e+00
1.071158148652e-06	1.377301180000e+00
1.071258149414e-06	1.377356896000e+00
1.071358150175e-06	1.377412609000e+00
1.071458150937e-06	1.377468321000e+00
1.071558151698e-06	1.377524030000e+00
1.071658152460e-06	1.377579738000e+00
1.071758153221e-06	1.377635444000e+00
1.071858153982e-06	1.377691147000e+00
1.071958154744e-06	1.377746848000e+00
1.072058155505e-06	1.377802548000e+00
1.072158156267e-06	1.377858245000e+00
1.072258157028e-06	1.377913940000e+00
1.072358157790e-06	1.377969633000e+00
1.072458158551e-06	1.378025324000e+00
1.072558159313e-06	1.378081013000e+00
1.072658160074e-06	1.378136700000e+00
1.072758160836e-06	1.378192384000e+00
1.072858161597e-06	1.378248066000e+00
1.072958162358e-06	1.378303746000e+00
1.073058163120e-06	1.378359424000e+00
1.073158163881e-06	1.378415100000e+00
1.073258164643e-06	1.378470774000e+00
1.073358165404e-06	1.378526445000e+00
1.073458166166e-06	1.378582114000e+00
1.073558166927e-06	1.378637780000e+00
1.073658167689e-06	1.378693445000e+00
1.073758168450e-06	1.378749107000e+00
1.073858169211e-06	1.378804767000e+00
1.073958169973e-06	1.378860425000e+00
1.074058170734e-06	1.378916080000e+00
1.074158171496e-06	1.378971733000e+00
1.074258172257e-06	1.379027384000e+00
1.074358173019e-06	1.379083033000e+00
1.074458173780e-06	1.379138679000e+00
1.074558174542e-06	1.379194323000e+00
1.074658175303e-06	1.379249964000e+00
1.074758176064e-06	1.379305603000e+00
1.074858176826e-06	1.379361240000e+00
1.074958177587e-06	1.379416875000e+00
1.075058178349e-06	1.379472507000e+00
1.075158179110e-06	1.379528137000e+00
1.075258179872e-06	1.379583765000e+00
1.075358180633e-06	1.379639390000e+00
1.075458181395e-06	1.379695013000e+00
1.075558182156e-06	1.379750634000e+00
1.075658182918e-06	1.379806252000e+00
1.075758183679e-06	1.379861869000e+00
1.075858184440e-06	1.379917482000e+00
1.075958185202e-06	1.379973094000e+00
1.076058185963e-06	1.380028703000e+00
1.076158186725e-06	1.380084310000e+00
1.076258187486e-06	1.380139915000e+00
1.076358188248e-06	1.380195517000e+00
1.076458189009e-06	1.380251117000e+00
1.076558189771e-06	1.380306715000e+00
1.076658190532e-06	1.380362311000e+00
1.076758191293e-06	1.380417905000e+00
1.076858192055e-06	1.380473496000e+00
1.076958192816e-06	1.380529085000e+00
1.077058193578e-06	1.380584672000e+00
1.077158194339e-06	1.380640257000e+00
1.077258195101e-06	1.380695839000e+00
1.077358195862e-06	1.380751420000e+00
1.077458196624e-06	1.380806998000e+00
1.077558197385e-06	1.380862574000e+00
1.077658198147e-06	1.380918148000e+00
1.077758198908e-06	1.380973720000e+00
1.077858199669e-06	1.381029290000e+00
1.077958200431e-06	1.381084858000e+00
1.078058201192e-06	1.381140424000e+00
1.078158201954e-06	1.381195988000e+00
1.078258202715e-06	1.381251549000e+00
1.078358203477e-06	1.381307109000e+00
1.078458204238e-06	1.381362667000e+00
1.078558205000e-06	1.381418223000e+00
1.078658205761e-06	1.381473776000e+00
1.078758206522e-06	1.381529328000e+00
1.078858207284e-06	1.381584878000e+00
1.078958208045e-06	1.381640426000e+00
1.079058208807e-06	1.381695972000e+00
1.079158209568e-06	1.381751516000e+00
1.079258210330e-06	1.381807058000e+00
1.079358211091e-06	1.381862598000e+00
1.079458211853e-06	1.381918137000e+00
1.079558212614e-06	1.381973673000e+00
1.079658213376e-06	1.382029208000e+00
1.079758214137e-06	1.382084741000e+00
1.079858214898e-06	1.382140272000e+00
1.079958215660e-06	1.382195801000e+00
1.080058216421e-06	1.382251328000e+00
1.080158217183e-06	1.382306854000e+00
1.080258217944e-06	1.382362377000e+00
1.080358218706e-06	1.382417899000e+00
1.080458219467e-06	1.382473419000e+00
1.080558220229e-06	1.382528938000e+00
1.080658220990e-06	1.382584454000e+00
1.080758221751e-06	1.382639969000e+00
1.080858222513e-06	1.382695482000e+00
1.080958223274e-06	1.382750993000e+00
1.081058224036e-06	1.382806503000e+00
1.081158224797e-06	1.382862011000e+00
1.081258225559e-06	1.382917517000e+00
1.081358226320e-06	1.382973021000e+00
1.081458227082e-06	1.383028523000e+00
1.081558227843e-06	1.383084024000e+00
1.081658228604e-06	1.383139523000e+00
1.081758229366e-06	1.383195020000e+00
1.081858230127e-06	1.383250516000e+00
1.081958230889e-06	1.383306009000e+00
1.082058231650e-06	1.383361501000e+00
1.082158232412e-06	1.383416991000e+00
1.082258233173e-06	1.383472479000e+00
1.082358233935e-06	1.383527966000e+00
1.082458234696e-06	1.383583451000e+00
1.082558235458e-06	1.383638934000e+00
1.082658236219e-06	1.383694415000e+00
1.082758236980e-06	1.383749894000e+00
1.082858237742e-06	1.383805372000e+00
1.082958238503e-06	1.383860847000e+00
1.083058239265e-06	1.383916321000e+00
1.083158240026e-06	1.383971793000e+00
1.083258240788e-06	1.384027263000e+00
1.083358241549e-06	1.384082731000e+00
1.083458242311e-06	1.384138198000e+00
1.083558243072e-06	1.384193662000e+00
1.083658243833e-06	1.384249125000e+00
1.083758244595e-06	1.384304586000e+00
1.083858245356e-06	1.384360045000e+00
1.083958246118e-06	1.384415501000e+00
1.084058246879e-06	1.384470956000e+00
1.084158247641e-06	1.384526409000e+00
1.084258248402e-06	1.384581860000e+00
1.084358249164e-06	1.384637309000e+00
1.084458249925e-06	1.384692756000e+00
1.084558250687e-06	1.384748201000e+00
1.084658251448e-06	1.384803644000e+00
1.084758252209e-06	1.384859085000e+00
1.084858252971e-06	1.384914524000e+00
1.084958253732e-06	1.384969961000e+00
