  Time                 , V(CGC:1,CCE:1)       
  0.000000000000e+00  ,0.000000000000e+00  
  1.000000000000e-11  ,-3.451760892631e-09  
  1.081499820226e-11  ,-3.756012639908e-09  
  1.244499460678e-11  ,-4.421282145625e-09  
  1.570498741581e-11  ,-6.116204940947e-09  
  2.222497303388e-11  ,-1.140568409879e-08  
  3.526494427002e-11  ,-3.306350325992e-08  
  6.134488674230e-11  ,-1.476532256492e-07  
  1.135047716869e-10  ,-8.640500679521e-07  
  1.937731360865e-10  ,-4.008679660276e-06  
  2.969054696930e-10  ,-1.340974118095e-05  
  4.704341484082e-10  ,-4.823891278171e-05  
  7.223569048417e-10  ,-1.516625587164e-04  
  1.137819905378e-09  ,-4.731718631971e-04  
  1.759198327161e-09  ,-1.254733710433e-03  
  2.759252507783e-09  ,-2.763264560922e-03  
  3.759306688405e-09  ,-3.661504237253e-03  
  4.759360869027e-09  ,-2.732451697593e-03  
  5.759415049650e-09  ,1.222314181825e-03  
  6.759469230272e-09  ,9.324624148916e-03  
  7.759523410894e-09  ,2.259470028957e-02  
  8.759577591516e-09  ,4.193182236399e-02  
  9.759631772138e-09  ,6.809783269871e-02  
  1.075968595276e-08  ,1.017034140370e-01  
  1.175974013338e-08  ,1.431973473705e-01  
  1.275979431400e-08  ,1.928589359951e-01  
  1.375984849463e-08  ,2.507937245310e-01  
  1.475990267525e-08  ,3.169325781265e-01  
  1.575995685587e-08  ,3.910341221799e-01  
  1.676001103649e-08  ,4.726904783026e-01  
  1.776006521711e-08  ,5.613361692035e-01  
  1.876011939774e-08  ,6.562600049038e-01  
  1.976017357836e-08  ,7.566197063406e-01  
  2.076022775898e-08  ,8.614589710463e-01  
  2.176028193960e-08  ,9.697266401687e-01  
  2.276033612023e-08  ,1.080297587454e+00  
  2.376039030085e-08  ,1.191994919675e+00  
  2.476044448147e-08  ,1.303613054894e+00  
  2.576049866209e-08  ,1.413941230318e+00  
  2.676055284271e-08  ,1.521786985564e+00  
  2.776060702334e-08  ,1.625999169984e+00  
  2.876066120396e-08  ,1.725490034167e+00  
  2.976071538458e-08  ,1.819255985655e+00  
  3.076076956520e-08  ,1.906396616734e+00  
  3.176082374582e-08  ,1.986131647438e+00  
  3.276087792645e-08  ,2.057815468823e+00  
  3.376093210707e-08  ,2.120949019350e+00  
  3.476098628769e-08  ,2.175188779870e+00  
  3.576104046831e-08  ,2.220352729203e+00  
  3.676109464893e-08  ,2.256423161597e+00  
  3.776114882956e-08  ,2.283546328155e+00  
  3.876120301018e-08  ,2.302028925612e+00  
  3.976125719080e-08  ,2.312331516340e+00  
  4.076131137142e-08  ,2.315059021987e+00  
  4.176136555205e-08  ,2.310948488759e+00  
  4.276141973267e-08  ,2.300854373697e+00  
  4.376147391329e-08  ,2.285731647751e+00  
  4.476152809391e-08  ,2.266617051855e+00  
  4.576158227453e-08  ,2.244608875982e+00  
  4.676163645516e-08  ,2.220845657654e+00  
  4.776169063578e-08  ,2.196484215101e+00  
  4.876174481640e-08  ,2.172677440883e+00  
  4.976179899702e-08  ,2.150552284233e+00  
  5.076185317764e-08  ,2.131188344481e+00  
  5.176190735827e-08  ,2.115597484020e+00  
  5.276196153889e-08  ,2.104704847543e+00  
  5.376201571951e-08  ,2.099331645229e+00  
  5.476206990013e-08  ,2.100180021810e+00  
  5.576212408075e-08  ,2.107820291646e+00  
  5.676217826138e-08  ,2.122680773029e+00  
  5.776223244200e-08  ,2.145040403720e+00  
  5.876228662262e-08  ,2.175024265325e+00  
  5.976234080324e-08  ,2.212602087517e+00  
  6.076239498387e-08  ,2.257589745458e+00  
  6.176244916449e-08  ,2.309653706135e+00  
  6.276250334511e-08  ,2.368318322880e+00  
  6.376255752573e-08  ,2.432975823086e+00  
  6.476261170635e-08  ,2.502898783151e+00  
  6.576266588698e-08  ,2.577254837931e+00  
  6.676272006760e-08  ,2.655123330333e+00  
  6.776277424822e-08  ,2.735513570880e+00  
  6.876282842884e-08  ,2.817384347871e+00  
  6.976288260946e-08  ,2.899664306523e+00  
  7.076293679009e-08  ,2.981272800804e+00  
  7.176299097071e-08  ,3.061140814593e+00  
  7.276304515133e-08  ,3.138231549573e+00  
  7.376309933195e-08  ,3.211560285747e+00  
  7.476315351257e-08  ,3.280213136519e+00  
  7.576320769320e-08  ,3.343364343447e+00  
  7.676326187382e-08  ,3.400291785743e+00  
  7.776331605444e-08  ,3.450390415565e+00  
  7.876337023506e-08  ,3.493183371547e+00  
  7.976342441569e-08  ,3.528330568913e+00  
  8.076347859631e-08  ,3.555634614114e+00  
  8.176353277693e-08  ,3.575043944121e+00  
  8.276358695755e-08  ,3.586653144420e+00  
  8.376364113817e-08  ,3.590700454208e+00  
  8.476369531880e-08  ,3.587562521359e+00  
  8.576374949942e-08  ,3.577746522246e+00  
  8.676380368004e-08  ,3.561879811614e+00  
  8.776385786066e-08  ,3.540697314298e+00  
  8.876391204128e-08  ,3.515026912938e+00  
  8.976396622191e-08  ,3.485773123021e+00  
  9.000000000400e-08  ,3.478431141555e+00  
  9.010000542206e-08  ,3.475270685910e+00  
  9.030000694496e-08  ,3.468916522809e+00  
  9.070000999076e-08  ,3.456065395359e+00  
  9.150001608235e-08  ,3.430123294584e+00  
  9.250007026298e-08  ,3.397559803836e+00  
  9.350012444360e-08  ,3.364868772555e+00  
  9.450017862422e-08  ,3.331850830148e+00  
  9.550023280484e-08  ,3.298272449200e+00  
  9.650028698546e-08  ,3.263917877283e+00  
  9.750034116609e-08  ,3.228598505329e+00  
  9.850039534671e-08  ,3.192156824220e+00  
  9.950044952733e-08  ,3.154469205951e+00  
  1.005005037080e-07  ,3.115447956571e+00  
  1.015005578886e-07  ,3.075042662262e+00  
