  Time                 , (MAX(V(Lg4:2,D4:1)))@1, (MAX(V(Lg4:2,D4:1)))@2, (MAX(V(Lg4:2,D4:1)))@3, (MAX(V(Lg4:2,D4:1)))@4, (MAX(V(Lg4:2,D4:1)))@5, (MAX(V(Lg4:2,D4:1)))@6, (MAX(V(Lg4:2,D4:1)))@7, (MAX(V(Lg4:2,D4:1)))@8, (MAX(V(Lg4:2,D4:1)))@9, (MAX(V(Lg4:2,D4:1)))@10, (MAX(V(Lg4:2,D4:1)))@11, (MAX(V(Lg4:2,D4:1)))@12, (MAX(V(Lg4:2,D4:1)))@13, (MAX(V(Lg4:2,D4:1)))@14, (MAX(V(Lg4:2,D4:1)))@15, (MAX(V(Lg4:2,D4:1)))@16
  4.000203878897e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.000272959749e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.000381598527e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.000522600765e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.000715873482e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.000997971090e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001035692954e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001047960073e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001062184570e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001090633564e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001147246335e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001204144324e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001317369866e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001500817130e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.001688315647e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.002063312682e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.002480770313e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.002834905722e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.003254978770e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.003737031334e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.004351145440e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.005147612506e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.005923497343e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.006736728215e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.007736782395e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.008736836576e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.009736890757e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.010736944937e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.011736999118e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.012737053299e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.013737107479e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.014737161660e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.015737215840e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.016737270021e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.017737324202e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.018737378382e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.019737432563e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.020737486744e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.021737540924e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.022737595105e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.023580162638e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.024391623997e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.024844185068e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.024957212704e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.025183174844e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.025635099123e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.026538947682e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.027498954992e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.028499009173e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
  4.029499063353e-06  ,1.715893734602e+00  ,7.123778511329e-01  ,-2.912986195302e-01  ,-1.294591393325e+00  ,-2.298064259775e+00  ,-3.301551569638e+00  ,-4.304897202946e+00  ,-5.308446707745e+00  ,-6.311612006989e+00  ,-7.315041444474e+00  ,-8.318297921967e+00  ,-9.321565523215e+00  ,-1.032490036767e+01  ,-1.132817101717e+01  ,-1.233131624019e+01  ,-1.333468802218e+01  
