  Time                 , (MAX(V(Lg2:2,Z2:E)))@1, (MAX(V(Lg2:2,Z2:E)))@2, (MAX(V(Lg2:2,Z2:E)))@3, (MAX(V(Lg2:2,Z2:E)))@4, (MAX(V(Lg2:2,Z2:E)))@5, (MAX(V(Lg2:2,Z2:E)))@6, (MAX(V(Lg2:2,Z2:E)))@7, (MAX(V(Lg2:2,Z2:E)))@8, (MAX(V(Lg2:2,Z2:E)))@9, (MAX(V(Lg2:2,Z2:E)))@10, (MAX(V(Lg2:2,Z2:E)))@11, (MAX(V(Lg2:2,Z2:E)))@12, (MAX(V(Lg2:2,Z2:E)))@13, (MAX(V(Lg2:2,Z2:E)))@14, (MAX(V(Lg2:2,Z2:E)))@15, (MAX(V(Lg2:2,Z2:E)))@16, (MAX(V(Lg2:2,Z2:E)))@17, (MAX(V(Lg2:2,Z2:E)))@18, (MAX(V(Lg2:2,Z2:E)))@19, (MAX(V(Lg2:2,Z2:E)))@20
  4.000133787407e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000184684186e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000251087485e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000343591100e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000476560681e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000661754175e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.000915446444e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001000000001e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001017508873e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001036775609e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001049040247e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001057062718e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001069079690e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001093113633e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001125203516e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001173271403e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001269407176e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001397766709e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001550620027e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.001724777348e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.002012509458e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.002339295422e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.002647050967e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.003006541481e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.003382888933e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.003756675249e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.004300940161e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.004994123554e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.005755333075e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.006547516057e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.007547570238e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.008547624418e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.009547678599e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.010547732779e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.011547786960e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.012547841141e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.013485911140e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.013610917913e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.013860931458e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.014360958548e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
  4.015361012729e-06  ,3.374222317580e+00  ,3.085883571682e+00  ,2.806769513263e+00  ,2.520090565501e+00  ,2.226431297125e+00  ,1.944900197367e+00  ,1.670465788714e+00  ,1.413084290036e+00  ,1.155742461668e+00  ,9.022791411324e-01  ,6.661848022819e-01  ,4.768686501784e-01  ,2.970713636772e-01  ,1.530254385276e-01  ,4.664125995198e-02  ,1.290679043632e-02  ,9.502454528506e-03  ,1.041035106357e-02  ,1.160714180004e-02  ,1.249160167069e-02  
